<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>
IMOEX,D,11/01/21,00:00:00,3449.9100000,3516.9000000,3436.6600000,3482.4800000,143248254278
IMOEX,D,12/01/21,00:00:00,3496.5900000,3520.6600000,3451.8700000,3471.6500000,104187325062
IMOEX,D,13/01/21,00:00:00,3493.6900000,3504.5600000,3448.9400000,3470.2600000,99549335378
IMOEX,D,14/01/21,00:00:00,3462.8700000,3507.7100000,3439.0100000,3490.8500000,108528483463
IMOEX,D,15/01/21,00:00:00,3482.5100000,3509.2400000,3448.5400000,3450.9500000,104925360899
IMOEX,D,18/01/21,00:00:00,3436.3900000,3475.1800000,3426.1100000,3471.9200000,91986682524
IMOEX,D,19/01/21,00:00:00,3484.4600000,3491.9300000,3439.6400000,3443.2300000,86376065250
IMOEX,D,20/01/21,00:00:00,3457.0000000,3482.0300000,3447.8100000,3466.8000000,75713649369
IMOEX,D,21/01/21,00:00:00,3483.5300000,3489.0700000,3407.2200000,3422.6700000,114885874902
IMOEX,D,22/01/21,00:00:00,3398.1500000,3399.2800000,3362.0100000,3382.9200000,110658345786
IMOEX,D,25/01/21,00:00:00,3407.3900000,3425.7800000,3385.7400000,3397.4800000,106641524465
IMOEX,D,26/01/21,00:00:00,3382.3900000,3408.1300000,3374.1000000,3390.7600000,80219370108
IMOEX,D,27/01/21,00:00:00,3400.5900000,3408.6400000,3333.0400000,3343.6200000,105541897596
IMOEX,D,28/01/21,00:00:00,3317.0800000,3359.1000000,3307.4200000,3342.0100000,91770358436
IMOEX,D,29/01/21,00:00:00,3331.5200000,3337.0100000,3272.5300000,3277.0800000,112809515369
IMOEX,D,01/02/21,00:00:00,3285.3600000,3305.9100000,3268.5200000,3291.1400000,85956218339
IMOEX,D,02/02/21,00:00:00,3329.6700000,3366.1300000,3321.7000000,3360.2500000,98393387622
IMOEX,D,03/02/21,00:00:00,3350.9700000,3376.8300000,3332.5000000,3343.4600000,79634530378
IMOEX,D,04/02/21,00:00:00,3359.7900000,3384.4800000,3351.9400000,3372.0000000,88134034619
IMOEX,D,05/02/21,00:00:00,3399.9300000,3406.2200000,3368.5800000,3392.7300000,86590382240
IMOEX,D,08/02/21,00:00:00,3416.3300000,3448.7900000,3416.3300000,3445.9000000,79608751467
IMOEX,D,09/02/21,00:00:00,3462.3600000,3466.5100000,3424.3900000,3426.8600000,100531416738
IMOEX,D,10/02/21,00:00:00,3437.8600000,3447.0500000,3393.9800000,3399.6600000,88927671327
IMOEX,D,11/02/21,00:00:00,3408.2400000,3416.4000000,3390.2200000,3414.3200000,56557076270
IMOEX,D,12/02/21,00:00:00,3398.5000000,3427.0800000,3343.8200000,3427.0800000,85009291177
IMOEX,D,15/02/21,00:00:00,3463.5900000,3483.3400000,3455.9500000,3481.9000000,78713799418
IMOEX,D,16/02/21,00:00:00,3508.0800000,3510.7700000,3475.5800000,3495.2600000,88548366452
IMOEX,D,17/02/21,00:00:00,3489.7100000,3505.1900000,3431.8300000,3436.8000000,105771170407
IMOEX,D,18/02/21,00:00:00,3457.5000000,3461.1500000,3395.9800000,3400.1700000,89921483795
IMOEX,D,19/02/21,00:00:00,3395.4000000,3460.8500000,3380.8900000,3457.6800000,93365158371
IMOEX,D,20/02/21,00:00:00,3438.1300000,3451.2600000,3435.4200000,3446.3200000,22871633657
IMOEX,D,22/02/21,00:00:00,3452.3100000,3456.2600000,3415.3700000,3433.9300000,88494432477
IMOEX,D,24/02/21,00:00:00,3418.5500000,3433.0900000,3385.0100000,3385.4800000,110064004068
IMOEX,D,25/02/21,00:00:00,3415.8400000,3429.2000000,3391.7700000,3409.7600000,131960908967
IMOEX,D,26/02/21,00:00:00,3352.4200000,3385.7400000,3332.3200000,3346.6400000,153370436379
IMOEX,D,01/03/21,00:00:00,3370.1700000,3393.9300000,3354.0900000,3386.1600000,73848895391
IMOEX,D,02/03/21,00:00:00,3376.6400000,3418.1100000,3375.4800000,3410.1000000,85349845250
IMOEX,D,03/03/21,00:00:00,3432.6900000,3450.7600000,3408.4700000,3416.0400000,91563451104
IMOEX,D,04/03/21,00:00:00,3403.0000000,3416.0400000,3366.7600000,3397.5600000,103923272666
IMOEX,D,05/03/21,00:00:00,3379.7800000,3432.9800000,3367.3300000,3414.1300000,136249451399
IMOEX,D,09/03/21,00:00:00,3430.7500000,3491.1200000,3426.3300000,3478.7200000,137368423304
IMOEX,D,10/03/21,00:00:00,3476.6800000,3514.3500000,3455.4200000,3463.0600000,102009072322
IMOEX,D,11/03/21,00:00:00,3481.8000000,3508.5100000,3472.4000000,3508.5100000,81941712597
IMOEX,D,12/03/21,00:00:00,3517.9500000,3539.5000000,3502.3700000,3539.5000000,78788203936
IMOEX,D,15/03/21,00:00:00,3563.1600000,3596.3100000,3558.6200000,3584.4900000,110006188523
IMOEX,D,16/03/21,00:00:00,3598.6300000,3602.1800000,3544.4200000,3589.8300000,125207839720
IMOEX,D,17/03/21,00:00:00,3578.0000000,3587.0600000,3498.1700000,3507.9100000,126299777755
IMOEX,D,18/03/21,00:00:00,3539.6200000,3551.2900000,3495.0200000,3504.8500000,116878129488
IMOEX,D,19/03/21,00:00:00,3462.1300000,3495.7200000,3449.7900000,3475.2600000,124515122050
IMOEX,D,22/03/21,00:00:00,3479.0600000,3497.9600000,3469.2900000,3489.0700000,73771130651
IMOEX,D,23/03/21,00:00:00,3477.1400000,3483.3400000,3451.4500000,3467.2100000,87234355871
IMOEX,D,24/03/21,00:00:00,3459.0500000,3489.9000000,3445.9400000,3485.3300000,86629276445
IMOEX,D,25/03/21,00:00:00,3474.9800000,3479.7800000,3435.1200000,3439.3000000,69326983613
IMOEX,D,26/03/21,00:00:00,3478.2800000,3500.5400000,3478.2800000,3489.8300000,80357462683
IMOEX,D,29/03/21,00:00:00,3503.7900000,3535.1700000,3498.6200000,3529.3300000,90244459881
IMOEX,D,30/03/21,00:00:00,3538.1700000,3548.9600000,3504.3600000,3525.2300000,75888758299
IMOEX,D,31/03/21,00:00:00,3523.9300000,3541.9700000,3510.5400000,3541.7200000,98846054750
IMOEX,D,01/04/21,00:00:00,3558.6800000,3576.6400000,3526.6600000,3527.5400000,95876593671
IMOEX,D,02/04/21,00:00:00,3553.4600000,3564.1200000,3538.0700000,3558.2200000,32742276364
IMOEX,D,05/04/21,00:00:00,3554.8500000,3555.5200000,3516.3500000,3524.9300000,52425359655
IMOEX,D,06/04/21,00:00:00,3539.2900000,3540.6200000,3485.0000000,3493.8900000,90062732966
IMOEX,D,07/04/21,00:00:00,3483.5100000,3518.1300000,3460.7700000,3500.3400000,94357137531
IMOEX,D,08/04/21,00:00:00,3514.8900000,3528.2500000,3495.5400000,3507.8300000,72183748391
IMOEX,D,09/04/21,00:00:00,3511.2700000,3511.2700000,3481.0700000,3486.0300000,85937745648
IMOEX,D,12/04/21,00:00:00,3475.4000000,3541.6200000,3472.8700000,3522.6500000,95028859551
IMOEX,D,13/04/21,00:00:00,3534.2300000,3542.4500000,3511.3800000,3526.3000000,93212225896
IMOEX,D,14/04/21,00:00:00,3565.8000000,3576.8900000,3546.9000000,3576.8900000,112793539559
IMOEX,D,15/04/21,00:00:00,3532.1300000,3578.2800000,3528.6000000,3568.5100000,102594969868
IMOEX,D,16/04/21,00:00:00,3577.9100000,3598.4400000,3564.9700000,3598.4400000,85875255986
IMOEX,D,19/04/21,00:00:00,3599.0500000,3605.1900000,3565.4200000,3574.0800000,84750701848
IMOEX,D,20/04/21,00:00:00,3582.3700000,3596.1900000,3536.4400000,3552.4100000,99796743584
IMOEX,D,21/04/21,00:00:00,3553.4900000,3572.4900000,3545.1500000,3561.7200000,85354699073
IMOEX,D,22/04/21,00:00:00,3577.5200000,3607.5500000,3557.9800000,3600.3500000,111965844968
IMOEX,D,23/04/21,00:00:00,3597.4300000,3599.8600000,3579.3000000,3597.1700000,81660416481
IMOEX,D,26/04/21,00:00:00,3603.6600000,3613.1500000,3589.7000000,3610.9800000,84337930103
IMOEX,D,27/04/21,00:00:00,3618.3000000,3627.9100000,3587.1300000,3600.6000000,114041747330
IMOEX,D,28/04/21,00:00:00,3609.1700000,3612.9500000,3558.5900000,3578.1200000,104453732513
IMOEX,D,29/04/21,00:00:00,3610.9800000,3616.3500000,3565.5800000,3571.0500000,103281176355
IMOEX,D,30/04/21,00:00:00,3572.7800000,3584.5100000,3536.5700000,3544.0000000,85551125018
IMOEX,D,04/05/21,00:00:00,3556.6400000,3594.4900000,3556.6400000,3577.2100000,92272550051
IMOEX,D,05/05/21,00:00:00,3607.4500000,3644.0200000,3600.8800000,3643.5600000,78973152145
IMOEX,D,06/05/21,00:00:00,3635.3800000,3661.1200000,3634.5300000,3658.2700000,87384814733
IMOEX,D,07/05/21,00:00:00,3679.6100000,3688.6500000,3667.7800000,3682.6900000,81064156302
IMOEX,D,10/05/21,00:00:00,3685.9100000,3713.4900000,3675.2300000,3694.7800000,82301856239
IMOEX,D,11/05/21,00:00:00,3640.6700000,3658.8000000,3625.9900000,3652.0500000,96215305481
IMOEX,D,12/05/21,00:00:00,3661.4100000,3674.2700000,3644.3000000,3654.1400000,91226581070
IMOEX,D,13/05/21,00:00:00,3633.6600000,3647.2700000,3600.9200000,3637.3800000,96976329833
IMOEX,D,14/05/21,00:00:00,3654.6200000,3659.2400000,3623.7200000,3637.6000000,61037277799
IMOEX,D,17/05/21,00:00:00,3642.1000000,3658.4000000,3618.7500000,3639.6100000,76040419289
IMOEX,D,18/05/21,00:00:00,3671.8400000,3700.1200000,3670.1000000,3687.9600000,108151435467
IMOEX,D,19/05/21,00:00:00,3691.6400000,3691.6400000,3619.7100000,3634.7600000,136711173007
IMOEX,D,20/05/21,00:00:00,3652.1900000,3657.0400000,3603.6700000,3636.1600000,93155131907
IMOEX,D,21/05/21,00:00:00,3640.0300000,3667.7900000,3620.6000000,3660.4800000,78147718161
IMOEX,D,24/05/21,00:00:00,3665.8400000,3674.7700000,3651.1100000,3662.5100000,55226179526
IMOEX,D,25/05/21,00:00:00,3682.6900000,3693.3700000,3672.3500000,3686.7600000,69511323263
IMOEX,D,26/05/21,00:00:00,3694.5700000,3717.0600000,3694.5700000,3711.0500000,86353542753
IMOEX,D,27/05/21,00:00:00,3707.5200000,3738.6800000,3694.6800000,3738.6800000,163250349700
IMOEX,D,28/05/21,00:00:00,3748.4200000,3752.6100000,3724.6600000,3730.5500000,74920941166
IMOEX,D,31/05/21,00:00:00,3718.6600000,3731.2300000,3716.1100000,3721.6300000,54718539149
IMOEX,D,01/06/21,00:00:00,3742.0000000,3784.4600000,3740.6000000,3764.5900000,93385951054
IMOEX,D,02/06/21,00:00:00,3769.4700000,3817.6800000,3769.4700000,3817.6800000,92251128321
IMOEX,D,03/06/21,00:00:00,3835.4400000,3837.7300000,3778.1100000,3805.4500000,96661101098
IMOEX,D,04/06/21,00:00:00,3802.8300000,3815.9800000,3766.6200000,3807.4300000,88869794175
IMOEX,D,07/06/21,00:00:00,3805.9000000,3827.6100000,3794.0600000,3822.2100000,66409358542
IMOEX,D,08/06/21,00:00:00,3819.3300000,3832.9500000,3799.3400000,3807.4300000,84374905851
IMOEX,D,09/06/21,00:00:00,3823.3600000,3843.2800000,3806.2200000,3843.2800000,75470602631
IMOEX,D,10/06/21,00:00:00,3834.4200000,3847.7500000,3822.2400000,3827.7100000,84133879373
IMOEX,D,11/06/21,00:00:00,3838.7900000,3849.3100000,3829.2500000,3841.5300000,73837645349
IMOEX,D,14/06/21,00:00:00,3846.5200000,3862.3700000,3842.7700000,3860.1800000,55150294490
IMOEX,D,15/06/21,00:00:00,3864.3500000,3864.7300000,3819.6400000,3822.4000000,77631994454
IMOEX,D,16/06/21,00:00:00,3819.4400000,3836.9100000,3803.5600000,3829.6700000,87427271951
IMOEX,D,17/06/21,00:00:00,3802.3200000,3832.5600000,3801.9800000,3819.0700000,108134172238
IMOEX,D,18/06/21,00:00:00,3807.1800000,3813.3400000,3776.0600000,3802.9500000,126756524576
IMOEX,D,21/06/21,00:00:00,3796.8800000,3816.6900000,3785.6800000,3813.4500000,72623268449
IMOEX,D,22/06/21,00:00:00,3834.9800000,3835.1500000,3809.7100000,3821.6800000,66742613711
IMOEX,D,23/06/21,00:00:00,3843.9600000,3847.2200000,3820.6000000,3837.1500000,76903857349
IMOEX,D,24/06/21,00:00:00,3833.5600000,3839.4600000,3800.5000000,3823.4400000,110176058383
IMOEX,D,25/06/21,00:00:00,3819.6400000,3833.2500000,3805.7100000,3831.8400000,69807219992
IMOEX,D,28/06/21,00:00:00,3833.3700000,3852.8300000,3822.8700000,3825.5700000,60896614677
IMOEX,D,29/06/21,00:00:00,3817.2500000,3821.3900000,3768.2600000,3790.8500000,84501655205
IMOEX,D,30/06/21,00:00:00,3799.7100000,3847.2900000,3779.7000000,3841.8500000,97798509886
IMOEX,D,01/07/21,00:00:00,3845.7600000,3879.4900000,3844.8700000,3858.3200000,98174739782
IMOEX,D,02/07/21,00:00:00,3852.5600000,3877.0800000,3844.2900000,3865.4200000,66505642539
IMOEX,D,05/07/21,00:00:00,3878.9900000,3882.5900000,3863.1100000,3882.5900000,50186352943
IMOEX,D,06/07/21,00:00:00,3898.5600000,3914.9500000,3878.3900000,3884.3000000,110842185831
IMOEX,D,07/07/21,00:00:00,3880.2900000,3912.3900000,3880.1300000,3895.1000000,89509633234
IMOEX,D,08/07/21,00:00:00,3880.2800000,3882.1300000,3839.4300000,3861.0800000,88346744382
IMOEX,D,09/07/21,00:00:00,3866.7000000,3874.8800000,3850.5700000,3855.3100000,75828688522
IMOEX,D,12/07/21,00:00:00,3867.3300000,3882.5100000,3848.5900000,3875.6100000,58631987629
IMOEX,D,13/07/21,00:00:00,3888.9900000,3891.3800000,3852.9100000,3877.0300000,73002687035
IMOEX,D,14/07/21,00:00:00,3848.2900000,3862.6700000,3829.6700000,3832.8500000,82162279093
IMOEX,D,15/07/21,00:00:00,3826.4500000,3832.4200000,3789.3100000,3799.9700000,69026378423
IMOEX,D,16/07/21,00:00:00,3795.0300000,3812.4200000,3756.3900000,3770.1500000,72539652841
IMOEX,D,19/07/21,00:00:00,3738.3700000,3744.2700000,3679.8500000,3693.4200000,88482932030
IMOEX,D,20/07/21,00:00:00,3708.6000000,3718.9400000,3679.7700000,3704.4000000,70969192847
IMOEX,D,21/07/21,00:00:00,3718.6100000,3738.3000000,3702.1000000,3722.9600000,53834494735
IMOEX,D,22/07/21,00:00:00,3746.7600000,3758.5800000,3724.2900000,3754.4400000,60401751569
IMOEX,D,23/07/21,00:00:00,3762.9900000,3767.4000000,3724.9600000,3734.5400000,48920222679
IMOEX,D,26/07/21,00:00:00,3724.2000000,3755.2800000,3710.2500000,3750.1000000,52117681225
IMOEX,D,27/07/21,00:00:00,3759.3100000,3762.8000000,3733.1000000,3733.1000000,68189054962
IMOEX,D,28/07/21,00:00:00,3747.2500000,3782.2800000,3743.4600000,3782.2800000,60639483172
IMOEX,D,29/07/21,00:00:00,3793.1400000,3806.7500000,3789.6500000,3804.3300000,75528417172
IMOEX,D,30/07/21,00:00:00,3789.3300000,3793.2600000,3759.9600000,3771.5800000,90383141686
IMOEX,D,02/08/21,00:00:00,3793.0600000,3801.0500000,3781.4500000,3788.1000000,63268970992
IMOEX,D,03/08/21,00:00:00,3779.9500000,3797.3000000,3772.2200000,3793.6900000,60044712055
IMOEX,D,04/08/21,00:00:00,3808.8900000,3814.6300000,3795.7500000,3810.6200000,58560970563
IMOEX,D,05/08/21,00:00:00,3801.4200000,3833.7900000,3801.3500000,3833.7500000,64174517898
IMOEX,D,06/08/21,00:00:00,3835.9200000,3837.1100000,3802.4900000,3805.3600000,83618356373
IMOEX,D,09/08/21,00:00:00,3791.5900000,3839.5600000,3790.7800000,3835.1100000,93856126254
IMOEX,D,10/08/21,00:00:00,3849.6200000,3866.8100000,3844.1400000,3862.3200000,70869559722
IMOEX,D,11/08/21,00:00:00,3875.9100000,3886.3700000,3856.8000000,3877.3700000,64946160486
IMOEX,D,12/08/21,00:00:00,3879.6100000,3897.6400000,3877.4900000,3888.8600000,58995486776
IMOEX,D,13/08/21,00:00:00,3882.1700000,3894.9900000,3866.6900000,3873.0000000,49402924004
IMOEX,D,16/08/21,00:00:00,3859.5100000,3896.8700000,3855.6200000,3895.3100000,61882250966
IMOEX,D,17/08/21,00:00:00,3893.8500000,3944.1400000,3893.7500000,3943.0100000,78314801881
IMOEX,D,18/08/21,00:00:00,3944.0000000,3948.5500000,3912.2400000,3925.1700000,65126681126
IMOEX,D,19/08/21,00:00:00,3882.7900000,3883.1600000,3841.3900000,3853.9800000,94778947380
IMOEX,D,20/08/21,00:00:00,3868.7900000,3871.2800000,3826.7000000,3832.7000000,64019472037
IMOEX,D,23/08/21,00:00:00,3861.9900000,3884.5100000,3856.3900000,3883.0100000,55374714336
IMOEX,D,24/08/21,00:00:00,3899.3000000,3904.8600000,3864.3700000,3888.8700000,71112352618
IMOEX,D,25/08/21,00:00:00,3892.0100000,3895.3800000,3868.7500000,3886.6400000,56067443006
IMOEX,D,26/08/21,00:00:00,3875.5000000,3876.2600000,3838.6300000,3851.5700000,61355676742
IMOEX,D,27/08/21,00:00:00,3862.5600000,3887.3800000,3844.4900000,3887.3800000,61637607382
IMOEX,D,30/08/21,00:00:00,3900.9600000,3928.5000000,3900.9600000,3928.5000000,67029032620
IMOEX,D,31/08/21,00:00:00,3933.3500000,3938.5600000,3904.7500000,3918.9600000,115410808075
IMOEX,D,01/09/21,00:00:00,3926.1500000,3972.0800000,3925.7500000,3971.0200000,98045390293
IMOEX,D,02/09/21,00:00:00,3983.8700000,3994.1200000,3968.1700000,3990.7700000,94088508766
IMOEX,D,03/09/21,00:00:00,3976.6200000,4001.7000000,3964.2200000,4001.7000000,87545857587
IMOEX,D,06/09/21,00:00:00,4004.0300000,4028.2500000,4004.0300000,4028.2500000,78300647928
IMOEX,D,07/09/21,00:00:00,4036.0800000,4043.3300000,4004.9300000,4010.1600000,79648503126
IMOEX,D,08/09/21,00:00:00,4016.1500000,4030.6000000,3984.9100000,4017.3700000,98330912087
IMOEX,D,09/09/21,00:00:00,4006.4800000,4009.2500000,3982.7100000,3993.5600000,79262557802
IMOEX,D,10/09/21,00:00:00,3993.2400000,4008.4400000,3987.9300000,4002.6600000,67395468679
IMOEX,D,13/09/21,00:00:00,4018.8000000,4041.1600000,4001.6300000,4041.1600000,80797856046
IMOEX,D,14/09/21,00:00:00,4053.2600000,4061.9000000,4037.4600000,4055.7000000,117176811037
IMOEX,D,15/09/21,00:00:00,4060.2200000,4081.5200000,4049.9300000,4065.5300000,129310456198
IMOEX,D,16/09/21,00:00:00,4070.0600000,4073.6200000,4028.1600000,4045.1000000,135475319549
IMOEX,D,17/09/21,00:00:00,4043.6000000,4054.3500000,4014.2900000,4035.1700000,124798948656
IMOEX,D,20/09/21,00:00:00,3987.0300000,3991.0500000,3955.3100000,3969.6100000,91582255874
IMOEX,D,21/09/21,00:00:00,3983.3800000,3994.4700000,3962.2100000,3970.4800000,91816657966
IMOEX,D,22/09/21,00:00:00,4002.8400000,4032.2500000,4000.0900000,4030.9800000,85009655132
IMOEX,D,23/09/21,00:00:00,4056.0300000,4058.1400000,4020.5900000,4052.1400000,96119809085
IMOEX,D,24/09/21,00:00:00,4050.8600000,4051.6100000,4017.4500000,4038.2300000,85939190976
IMOEX,D,27/09/21,00:00:00,4074.7100000,4083.5800000,4062.3600000,4081.2200000,103262152570
IMOEX,D,28/09/21,00:00:00,4109.8000000,4112.1100000,4051.0300000,4065.4600000,133275755302
IMOEX,D,29/09/21,00:00:00,4039.3100000,4076.5900000,4039.3100000,4058.3700000,93671418628
IMOEX,D,30/09/21,00:00:00,4083.2700000,4106.7100000,4065.1900000,4103.5200000,128962106331
IMOEX,D,01/10/21,00:00:00,4074.0500000,4104.4700000,4065.6000000,4086.9900000,84658037544
IMOEX,D,04/10/21,00:00:00,4107.2000000,4131.1900000,4101.0500000,4112.7200000,142165721406
IMOEX,D,05/10/21,00:00:00,4132.2900000,4225.1600000,4132.1600000,4223.8500000,177528574966
IMOEX,D,06/10/21,00:00:00,4261.8400000,4266.5600000,4163.8600000,4171.7100000,207570527409
IMOEX,D,07/10/21,00:00:00,4227.0200000,4238.6100000,4179.8200000,4228.0200000,159646150640
IMOEX,D,08/10/21,00:00:00,4230.8200000,4254.1200000,4217.2300000,4238.0000000,107467437824
IMOEX,D,11/10/21,00:00:00,4261.3000000,4284.3900000,4247.2000000,4279.8700000,126278549075
IMOEX,D,12/10/21,00:00:00,4258.6000000,4275.5800000,4250.2100000,4263.8000000,99513566630
IMOEX,D,13/10/21,00:00:00,4257.4800000,4258.6800000,4190.7900000,4243.9200000,131717605287
IMOEX,D,14/10/21,00:00:00,4282.9900000,4292.5400000,4259.1300000,4259.1300000,106578689462
IMOEX,D,15/10/21,00:00:00,4278.9700000,4281.5200000,4247.8600000,4261.8200000,92477305241
IMOEX,D,18/10/21,00:00:00,4251.0700000,4257.5800000,4225.6500000,4248.3300000,97597419393
IMOEX,D,19/10/21,00:00:00,4256.6300000,4279.2000000,4236.3800000,4276.2600000,102701256638
IMOEX,D,20/10/21,00:00:00,4286.4200000,4290.9100000,4258.1400000,4287.5200000,90644389172
IMOEX,D,21/10/21,00:00:00,4271.6800000,4282.1500000,4215.1200000,4218.6300000,86099365356
IMOEX,D,22/10/21,00:00:00,4216.5100000,4246.2200000,4196.9600000,4196.9600000,79583588420
IMOEX,D,25/10/21,00:00:00,4217.0300000,4254.9800000,4184.9700000,4254.9800000,94919008933
IMOEX,D,26/10/21,00:00:00,4254.5200000,4259.8300000,4234.4100000,4235.8700000,92765286494
IMOEX,D,27/10/21,00:00:00,4213.4500000,4234.9100000,4190.7400000,4229.5300000,86466892036
IMOEX,D,28/10/21,00:00:00,4207.6800000,4220.0100000,4157.6600000,4189.6600000,130293110519
IMOEX,D,29/10/21,00:00:00,4183.7100000,4186.5100000,4116.4200000,4150.0000000,107059182726
IMOEX,D,01/11/21,00:00:00,4155.6000000,4224.3700000,4155.6000000,4221.4900000,83296648566
IMOEX,D,02/11/21,00:00:00,4235.3200000,4245.2700000,4196.7700000,4207.5300000,78622643020
IMOEX,D,03/11/21,00:00:00,4189.4400000,4191.8200000,4158.4300000,4184.8700000,64555281490
IMOEX,D,05/11/21,00:00:00,4176.6400000,4181.8400000,4159.9300000,4174.7600000,68574448693
IMOEX,D,08/11/21,00:00:00,4202.6400000,4220.6600000,4189.0900000,4218.2700000,79770769112
IMOEX,D,09/11/21,00:00:00,4204.6700000,4225.6200000,4181.7500000,4187.3300000,82165383882
IMOEX,D,10/11/21,00:00:00,4192.6200000,4195.5100000,4151.6000000,4172.4700000,79833014834
IMOEX,D,11/11/21,00:00:00,4142.7400000,4189.3500000,4126.5200000,4189.3500000,103958488838
IMOEX,D,12/11/21,00:00:00,4179.1700000,4179.4900000,4089.7600000,4121.6600000,202740512757
IMOEX,D,15/11/21,00:00:00,4119.1600000,4161.7900000,4111.1800000,4135.1400000,122713182673
IMOEX,D,16/11/21,00:00:00,4149.4500000,4158.3100000,4094.3900000,4120.0200000,116615412016
IMOEX,D,17/11/21,00:00:00,4116.3000000,4149.0200000,4102.1600000,4149.0200000,93211010829
IMOEX,D,18/11/21,00:00:00,4114.5600000,4150.4200000,4082.3400000,4093.8500000,107954247297
IMOEX,D,19/11/21,00:00:00,4123.0600000,4126.5800000,4000.6000000,4016.4700000,151731379910
IMOEX,D,22/11/21,00:00:00,4005.2100000,4016.9700000,3872.7700000,3872.7700000,202537352492
IMOEX,D,23/11/21,00:00:00,3830.5100000,3974.7600000,3777.0200000,3960.3300000,203516033130
IMOEX,D,24/11/21,00:00:00,4008.2700000,4021.0800000,3914.1700000,3950.5600000,134391428769
IMOEX,D,25/11/21,00:00:00,3976.6200000,3990.6200000,3932.7400000,3947.8200000,73795305671
IMOEX,D,26/11/21,00:00:00,3837.2100000,3876.1300000,3810.9800000,3810.9800000,143736310484
IMOEX,D,29/11/21,00:00:00,3872.7100000,3928.0200000,3846.6800000,3879.5400000,130442026073
IMOEX,D,30/11/21,00:00:00,3830.6000000,3901.1000000,3830.6000000,3890.5900000,199222123428
IMOEX,D,01/12/21,00:00:00,3903.9100000,3962.2200000,3900.1600000,3959.2900000,119398778996
IMOEX,D,02/12/21,00:00:00,3940.3500000,3972.7100000,3915.1200000,3947.5400000,109794052027
IMOEX,D,03/12/21,00:00:00,3974.5900000,3976.7400000,3905.3800000,3913.0600000,82863590798
IMOEX,D,06/12/21,00:00:00,3936.3000000,3937.5400000,3800.7600000,3810.1000000,98654730807
IMOEX,D,07/12/21,00:00:00,3859.4600000,3880.5700000,3810.3800000,3873.2000000,126974498053
IMOEX,D,08/12/21,00:00:00,3907.9100000,3915.6500000,3773.6100000,3773.6100000,161041968329
IMOEX,D,09/12/21,00:00:00,3799.5700000,3847.0900000,3780.3000000,3813.2900000,110112128525
IMOEX,D,10/12/21,00:00:00,3806.6300000,3813.8300000,3760.2300000,3760.2300000,81205993175
IMOEX,D,13/12/21,00:00:00,3793.4700000,3793.6600000,3614.2100000,3618.3100000,147493805997
IMOEX,D,14/12/21,00:00:00,3541.1400000,3638.4900000,3541.1400000,3619.3900000,153871082525
IMOEX,D,15/12/21,00:00:00,3653.0700000,3666.5300000,3609.2500000,3621.8200000,103323842379
IMOEX,D,16/12/21,00:00:00,3712.5700000,3754.7500000,3701.4700000,3750.3600000,141975091235
IMOEX,D,17/12/21,00:00:00,3725.7800000,3739.3100000,3697.0900000,3723.2700000,126638171202
IMOEX,D,20/12/21,00:00:00,3664.2200000,3674.2100000,3629.8800000,3669.0500000,88713356364
IMOEX,D,21/12/21,00:00:00,3708.7800000,3713.3500000,3670.3200000,3693.0200000,81527849528
IMOEX,D,22/12/21,00:00:00,3709.9700000,3759.1000000,3699.1300000,3746.7500000,86756346197
IMOEX,D,23/12/21,00:00:00,3748.2600000,3750.1500000,3691.3300000,3704.6000000,74372140093
IMOEX,D,24/12/21,00:00:00,3698.0900000,3702.7200000,3654.1700000,3702.7200000,44313579092
IMOEX,D,27/12/21,00:00:00,3713.2500000,3741.7900000,3710.0400000,3740.6300000,48803438344
IMOEX,D,28/12/21,00:00:00,3768.4000000,3790.1400000,3751.3700000,3777.5600000,63514063658
IMOEX,D,29/12/21,00:00:00,3757.3400000,3770.0800000,3727.5400000,3741.0700000,60036690475
IMOEX,D,30/12/21,00:00:00,3757.0700000,3789.5200000,3741.2800000,3787.2600000,61262170097
