<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>
MOEXOG,D,10/12/20,00:00:00,7033.8100000,7268.5900000,7030.6800000,7268.5900000,32891522734
MOEXOG,D,11/12/20,00:00:00,7268.2500000,7328.2800000,7239.7400000,7311.9800000,41813548258
MOEXOG,D,14/12/20,00:00:00,7350.1200000,7453.1800000,7256.0200000,7267.0900000,48740632469
MOEXOG,D,15/12/20,00:00:00,7241.9600000,7318.5300000,7211.9200000,7243.9700000,29211278720
MOEXOG,D,16/12/20,00:00:00,7303.4700000,7313.0100000,7172.5900000,7244.0800000,35565457669
MOEXOG,D,17/12/20,00:00:00,7285.1300000,7334.8600000,7222.7900000,7277.8500000,54682797690
MOEXOG,D,18/12/20,00:00:00,7272.5900000,7311.0100000,7209.1500000,7311.0100000,53086812953
MOEXOG,D,21/12/20,00:00:00,7200.9500000,7214.4700000,7052.1100000,7097.1400000,50798128348
MOEXOG,D,22/12/20,00:00:00,7085.7400000,7247.7800000,7074.9000000,7238.7200000,35431571214
MOEXOG,D,23/12/20,00:00:00,7194.5400000,7256.8700000,7194.1400000,7239.8000000,22354132794
MOEXOG,D,24/12/20,00:00:00,7234.6400000,7257.3500000,7182.1500000,7204.6800000,17965001535
MOEXOG,D,25/12/20,00:00:00,7199.6500000,7229.2300000,7186.8100000,7223.8600000,5920371571
MOEXOG,D,28/12/20,00:00:00,7241.5400000,7283.6600000,7227.8500000,7240.1900000,13890877685
MOEXOG,D,29/12/20,00:00:00,7265.5100000,7312.0000000,7241.9900000,7302.6200000,17627505927
MOEXOG,D,30/12/20,00:00:00,7292.8400000,7366.0000000,7288.7200000,7344.7600000,31062488677
MOEXOG,D,04/01/21,00:00:00,7376.9800000,7438.7500000,7353.4900000,7429.0900000,20975179365
MOEXOG,D,05/01/21,00:00:00,7361.3400000,7474.4400000,7318.6800000,7459.5100000,22108110539
MOEXOG,D,06/01/21,00:00:00,7536.4600000,7559.6800000,7450.2700000,7559.6800000,27462618746
MOEXOG,D,08/01/21,00:00:00,7665.7800000,7851.2900000,7659.5000000,7808.8800000,49305754276
MOEXOG,D,11/01/21,00:00:00,7779.7700000,7946.7700000,7721.9800000,7863.4300000,49828417804
MOEXOG,D,12/01/21,00:00:00,7900.0700000,7959.1300000,7841.8400000,7906.7700000,34204822602
MOEXOG,D,13/01/21,00:00:00,7964.2800000,8002.2600000,7905.7500000,7974.2000000,40639080939
MOEXOG,D,14/01/21,00:00:00,7956.8800000,8097.9900000,7908.1700000,8069.7400000,39546447975
MOEXOG,D,15/01/21,00:00:00,8048.5200000,8099.5600000,7960.1900000,7979.5200000,39756607473
MOEXOG,D,18/01/21,00:00:00,7906.3400000,8014.7300000,7861.5600000,7998.9000000,35513681596
MOEXOG,D,19/01/21,00:00:00,8028.7600000,8052.6200000,7894.4700000,7916.5000000,31485934118
MOEXOG,D,20/01/21,00:00:00,7936.3000000,7986.4500000,7918.8400000,7924.3700000,23182562169
MOEXOG,D,21/01/21,00:00:00,7937.4200000,7949.4500000,7720.6500000,7740.0700000,40241983665
MOEXOG,D,22/01/21,00:00:00,7664.2400000,7708.7100000,7584.0700000,7668.8900000,40082871673
MOEXOG,D,25/01/21,00:00:00,7731.2400000,7785.0200000,7686.3100000,7727.7700000,31482312206
MOEXOG,D,26/01/21,00:00:00,7691.4300000,7751.7000000,7661.6500000,7699.7700000,25257476437
MOEXOG,D,27/01/21,00:00:00,7725.7600000,7752.4700000,7589.6000000,7589.6000000,32673850857
MOEXOG,D,28/01/21,00:00:00,7536.9900000,7639.8300000,7515.6400000,7575.0100000,28390180162
MOEXOG,D,29/01/21,00:00:00,7556.3800000,7563.8400000,7408.7300000,7414.2800000,35617397429
MOEXOG,D,01/02/21,00:00:00,7423.5000000,7439.4900000,7362.0400000,7399.6300000,27820803605
MOEXOG,D,02/02/21,00:00:00,7516.3000000,7630.7600000,7492.4700000,7604.3000000,40572477934
MOEXOG,D,03/02/21,00:00:00,7578.7200000,7644.3700000,7525.4800000,7577.9800000,26792247504
MOEXOG,D,04/02/21,00:00:00,7622.2800000,7678.4900000,7587.5200000,7607.4100000,31300031781
MOEXOG,D,05/02/21,00:00:00,7672.7800000,7721.9800000,7653.4600000,7699.6300000,25969268230
MOEXOG,D,08/02/21,00:00:00,7769.5700000,7838.7600000,7769.5700000,7832.7500000,30397381181
MOEXOG,D,09/02/21,00:00:00,7892.8500000,7901.0900000,7759.2200000,7767.6200000,31109415058
MOEXOG,D,10/02/21,00:00:00,7794.7600000,7807.7400000,7657.1600000,7666.8400000,24689697960
MOEXOG,D,11/02/21,00:00:00,7673.8300000,7715.0000000,7637.4200000,7709.2700000,18067152211
MOEXOG,D,12/02/21,00:00:00,7655.6400000,7781.3700000,7545.4200000,7781.3700000,31405082822
MOEXOG,D,15/02/21,00:00:00,7911.9100000,7926.0000000,7838.2300000,7916.9800000,30077225890
MOEXOG,D,16/02/21,00:00:00,7972.8700000,7995.4600000,7907.9200000,7956.8300000,33425814061
MOEXOG,D,17/02/21,00:00:00,7957.6400000,7983.7200000,7766.2400000,7768.4200000,35311178637
MOEXOG,D,18/02/21,00:00:00,7856.8500000,7858.7300000,7683.8500000,7697.5000000,27612695364
MOEXOG,D,19/02/21,00:00:00,7666.3700000,7798.4900000,7637.4900000,7786.3200000,26955594463
MOEXOG,D,20/02/21,00:00:00,7736.9300000,7789.2000000,7731.7800000,7779.1100000,2848306071
MOEXOG,D,22/02/21,00:00:00,7814.7300000,7814.7300000,7703.1600000,7768.2500000,18808545740
MOEXOG,D,24/02/21,00:00:00,7774.4500000,7789.6200000,7688.9800000,7751.3900000,26317308946
MOEXOG,D,25/02/21,00:00:00,7819.1300000,7861.7100000,7778.2000000,7837.9400000,32270979381
MOEXOG,D,26/02/21,00:00:00,7714.5000000,7757.6700000,7602.3800000,7642.6600000,40315790354
MOEXOG,D,01/03/21,00:00:00,7664.1800000,7706.6400000,7652.7700000,7696.6300000,18065021894
MOEXOG,D,02/03/21,00:00:00,7660.1800000,7785.0100000,7651.1600000,7779.2300000,19511698728
MOEXOG,D,03/03/21,00:00:00,7809.2600000,7865.2500000,7750.6800000,7814.9700000,21236231488
MOEXOG,D,04/03/21,00:00:00,7800.1800000,7864.5600000,7773.6500000,7856.6100000,27350071632
MOEXOG,D,05/03/21,00:00:00,7854.1300000,8154.2200000,7832.9800000,8121.6200000,58323080535
MOEXOG,D,09/03/21,00:00:00,8187.9300000,8429.3800000,8136.8900000,8413.0500000,55874664084
MOEXOG,D,10/03/21,00:00:00,8327.3000000,8460.3000000,8300.9900000,8326.9500000,37836273636
MOEXOG,D,11/03/21,00:00:00,8369.4200000,8424.8200000,8324.4800000,8414.0600000,29767981114
MOEXOG,D,12/03/21,00:00:00,8443.7400000,8523.1100000,8393.7400000,8516.2200000,23768455664
MOEXOG,D,15/03/21,00:00:00,8568.8300000,8630.7900000,8540.1100000,8600.8200000,36376064453
MOEXOG,D,16/03/21,00:00:00,8604.9700000,8611.5800000,8461.5200000,8556.7000000,39085990895
MOEXOG,D,17/03/21,00:00:00,8548.8600000,8567.0700000,8312.7200000,8347.8500000,42436079374
MOEXOG,D,18/03/21,00:00:00,8410.5500000,8425.2500000,8251.2900000,8284.0100000,41048749484
MOEXOG,D,19/03/21,00:00:00,8099.7500000,8233.8600000,8093.4200000,8167.3300000,49791974912
MOEXOG,D,22/03/21,00:00:00,8198.7800000,8262.8600000,8148.3600000,8238.9200000,29522304586
MOEXOG,D,23/03/21,00:00:00,8188.4700000,8297.2600000,8144.2000000,8266.3100000,31752752659
MOEXOG,D,24/03/21,00:00:00,8239.2500000,8391.2600000,8204.3300000,8375.8000000,26155768482
MOEXOG,D,25/03/21,00:00:00,8339.5000000,8367.6500000,8244.2200000,8262.1800000,22534632122
MOEXOG,D,26/03/21,00:00:00,8372.4000000,8428.9500000,8365.2300000,8405.3400000,24370488566
MOEXOG,D,29/03/21,00:00:00,8426.7700000,8468.7300000,8365.0100000,8430.4600000,19760005019
MOEXOG,D,30/03/21,00:00:00,8433.7100000,8474.9800000,8315.0900000,8370.3800000,20298883319
MOEXOG,D,31/03/21,00:00:00,8357.4500000,8380.3200000,8314.1500000,8346.5300000,24507967177
MOEXOG,D,01/04/21,00:00:00,8398.6300000,8454.8800000,8316.0900000,8335.2000000,32661931788
MOEXOG,D,02/04/21,00:00:00,8401.3400000,8426.8200000,8375.3500000,8408.0000000,10974740904
MOEXOG,D,05/04/21,00:00:00,8393.4200000,8402.9200000,8256.8100000,8284.2400000,16783295087
MOEXOG,D,06/04/21,00:00:00,8329.3700000,8329.3700000,8146.5000000,8165.8100000,26427467358
MOEXOG,D,07/04/21,00:00:00,8142.5700000,8257.1100000,8089.6500000,8218.7800000,24663716359
MOEXOG,D,08/04/21,00:00:00,8279.0200000,8283.0200000,8141.4400000,8168.4700000,16519223638
MOEXOG,D,09/04/21,00:00:00,8178.3700000,8179.5800000,8035.0000000,8057.4500000,21340639053
MOEXOG,D,12/04/21,00:00:00,8039.9200000,8156.9100000,8001.0800000,8110.6000000,23735556950
MOEXOG,D,13/04/21,00:00:00,8137.0000000,8177.2900000,8059.6500000,8131.6600000,17580438885
MOEXOG,D,14/04/21,00:00:00,8255.7700000,8331.4800000,8194.1600000,8331.4800000,39018446386
MOEXOG,D,15/04/21,00:00:00,8211.0400000,8343.1700000,8207.5400000,8305.8000000,30797043845
MOEXOG,D,16/04/21,00:00:00,8318.3800000,8328.2500000,8235.0400000,8278.8600000,22036610214
MOEXOG,D,19/04/21,00:00:00,8290.0500000,8290.0500000,8169.0900000,8190.2900000,17691345039
MOEXOG,D,20/04/21,00:00:00,8210.2300000,8254.2500000,8077.5600000,8137.1400000,27493907537
MOEXOG,D,21/04/21,00:00:00,8123.2500000,8185.5300000,8104.3800000,8131.1800000,20149137395
MOEXOG,D,22/04/21,00:00:00,8162.1300000,8203.5700000,8065.3800000,8199.8600000,31821787459
MOEXOG,D,23/04/21,00:00:00,8198.2200000,8200.9000000,8121.8700000,8157.3900000,20400628347
MOEXOG,D,26/04/21,00:00:00,8162.4100000,8166.7300000,8089.0400000,8099.9000000,18891525102
MOEXOG,D,27/04/21,00:00:00,8127.1500000,8152.1200000,8061.9500000,8076.6300000,17952934129
MOEXOG,D,28/04/21,00:00:00,8077.5500000,8089.1600000,7935.5300000,7954.0300000,31530052376
MOEXOG,D,29/04/21,00:00:00,8029.8800000,8045.9200000,7886.5900000,7889.4800000,41741000375
MOEXOG,D,30/04/21,00:00:00,7899.7000000,7933.8200000,7811.4200000,7838.7400000,26254873285
MOEXOG,D,04/05/21,00:00:00,7870.3000000,7977.6800000,7870.3000000,7967.0100000,26649155459
MOEXOG,D,05/05/21,00:00:00,8017.7800000,8104.4600000,8008.8200000,8088.8200000,27263544662
MOEXOG,D,06/05/21,00:00:00,8069.6100000,8117.7300000,8048.9200000,8066.1600000,25606057133
MOEXOG,D,07/05/21,00:00:00,8111.5300000,8117.7800000,8054.0700000,8087.1900000,19700754634
MOEXOG,D,10/05/21,00:00:00,8106.7500000,8174.3900000,8065.1300000,8128.3200000,21532704188
MOEXOG,D,11/05/21,00:00:00,8070.9900000,8096.9200000,8030.4500000,8084.4500000,23361622511
MOEXOG,D,12/05/21,00:00:00,8075.7100000,8162.2900000,8055.5000000,8146.8100000,24998767539
MOEXOG,D,13/05/21,00:00:00,8073.1800000,8136.8700000,8052.9700000,8095.9200000,30501171178
MOEXOG,D,14/05/21,00:00:00,8138.8600000,8141.3900000,8051.9100000,8079.8600000,23098586713
MOEXOG,D,17/05/21,00:00:00,8079.5400000,8116.0400000,8041.3400000,8100.7000000,27733805221
MOEXOG,D,18/05/21,00:00:00,8187.5700000,8251.6600000,8156.0400000,8175.6600000,36049820391
MOEXOG,D,19/05/21,00:00:00,8173.0900000,8191.6100000,8056.3800000,8082.0100000,48614647298
MOEXOG,D,20/05/21,00:00:00,8125.9200000,8134.0600000,7959.2900000,7995.0500000,31087168976
MOEXOG,D,21/05/21,00:00:00,8003.7600000,8082.1600000,7971.9500000,8072.3400000,21299543515
MOEXOG,D,24/05/21,00:00:00,8072.0000000,8113.9500000,8036.7800000,8065.2300000,14489465246
MOEXOG,D,25/05/21,00:00:00,8109.4300000,8140.9400000,8072.0100000,8096.3100000,21427047329
MOEXOG,D,26/05/21,00:00:00,8120.6500000,8170.4500000,8091.5200000,8133.5400000,23482632035
MOEXOG,D,27/05/21,00:00:00,8127.6000000,8174.0400000,8087.3100000,8156.4500000,37043322940
MOEXOG,D,28/05/21,00:00:00,8197.0700000,8209.2200000,8155.3700000,8174.8900000,20057222160
MOEXOG,D,31/05/21,00:00:00,8187.1800000,8234.5500000,8180.4800000,8207.0900000,14602442715
MOEXOG,D,01/06/21,00:00:00,8255.9600000,8395.7900000,8255.9600000,8357.3800000,35851604071
MOEXOG,D,02/06/21,00:00:00,8381.9700000,8548.7000000,8379.7500000,8548.7000000,42184344047
MOEXOG,D,03/06/21,00:00:00,8609.7800000,8623.7100000,8462.2300000,8583.9400000,43097912835
MOEXOG,D,04/06/21,00:00:00,8596.4700000,8664.1500000,8548.5700000,8622.9900000,37028019206
MOEXOG,D,07/06/21,00:00:00,8627.1600000,8655.5100000,8586.7900000,8639.3800000,23690583300
MOEXOG,D,08/06/21,00:00:00,8626.0000000,8645.2000000,8578.8800000,8611.1500000,32728092062
MOEXOG,D,09/06/21,00:00:00,8660.6100000,8711.6400000,8639.8000000,8711.6400000,24954298243
MOEXOG,D,10/06/21,00:00:00,8694.3200000,8731.6600000,8656.6500000,8674.2800000,33073940678
MOEXOG,D,11/06/21,00:00:00,8684.2700000,8722.3600000,8608.0800000,8626.6300000,23728605449
MOEXOG,D,14/06/21,00:00:00,8648.6400000,8757.9900000,8637.3400000,8744.1300000,19594502296
MOEXOG,D,15/06/21,00:00:00,8759.4700000,8759.4700000,8681.4300000,8712.8200000,30998862538
MOEXOG,D,16/06/21,00:00:00,8736.0100000,8828.7600000,8714.1700000,8822.3900000,35845892838
MOEXOG,D,17/06/21,00:00:00,8749.3600000,8859.6400000,8747.1100000,8794.0500000,38429770600
MOEXOG,D,18/06/21,00:00:00,8751.2100000,8763.1000000,8640.1100000,8734.5500000,46945765972
MOEXOG,D,21/06/21,00:00:00,8725.0300000,8756.8000000,8651.9200000,8734.1200000,19797681735
MOEXOG,D,22/06/21,00:00:00,8807.5800000,8827.9700000,8766.0600000,8797.6000000,24991181568
MOEXOG,D,23/06/21,00:00:00,8862.2500000,8887.9300000,8817.8200000,8836.0400000,31155435096
MOEXOG,D,24/06/21,00:00:00,8836.4200000,8854.5800000,8786.6400000,8828.2800000,34534419734
MOEXOG,D,25/06/21,00:00:00,8827.9400000,8858.0600000,8794.3200000,8853.5400000,22185209284
MOEXOG,D,28/06/21,00:00:00,8867.1800000,8899.2400000,8787.6800000,8798.1700000,21059488711
MOEXOG,D,29/06/21,00:00:00,8755.0500000,8780.8900000,8653.9400000,8714.9800000,28743912646
MOEXOG,D,30/06/21,00:00:00,8730.4900000,8911.5800000,8681.1100000,8887.5400000,41910215385
MOEXOG,D,01/07/21,00:00:00,8898.6900000,9084.3800000,8898.6900000,9004.4600000,53727719155
MOEXOG,D,02/07/21,00:00:00,8996.0600000,9055.4200000,8962.0100000,8976.4500000,27878508447
MOEXOG,D,05/07/21,00:00:00,9002.5200000,9046.3800000,8970.7400000,9046.3800000,18541891151
MOEXOG,D,06/07/21,00:00:00,9086.5000000,9199.3300000,9076.9800000,9102.9500000,56437262189
MOEXOG,D,07/07/21,00:00:00,9087.1200000,9160.4300000,9032.9700000,9048.7100000,43323834476
MOEXOG,D,08/07/21,00:00:00,9002.0900000,9006.6200000,8868.1000000,8927.1800000,38119983774
MOEXOG,D,09/07/21,00:00:00,8949.4400000,8970.1800000,8897.0800000,8903.9500000,32962175429
MOEXOG,D,12/07/21,00:00:00,8920.8000000,8928.9600000,8870.9800000,8911.1700000,23567242444
MOEXOG,D,13/07/21,00:00:00,8945.0300000,8950.3600000,8870.8000000,8913.3700000,27019294158
MOEXOG,D,14/07/21,00:00:00,8859.9000000,8904.4200000,8801.8500000,8810.4300000,37295584695
MOEXOG,D,15/07/21,00:00:00,8781.8500000,8781.8500000,8610.4100000,8649.4200000,30074313118
MOEXOG,D,16/07/21,00:00:00,8573.7100000,8654.3100000,8516.3000000,8547.8100000,27110381993
MOEXOG,D,19/07/21,00:00:00,8420.2600000,8420.2600000,8228.2000000,8247.8700000,35338262609
MOEXOG,D,20/07/21,00:00:00,8296.9900000,8308.5000000,8167.3100000,8229.6700000,27226786521
MOEXOG,D,21/07/21,00:00:00,8274.5200000,8335.3800000,8224.5000000,8331.5000000,23073708728
MOEXOG,D,22/07/21,00:00:00,8397.5400000,8442.0000000,8328.8700000,8409.1900000,24585913411
MOEXOG,D,23/07/21,00:00:00,8425.1900000,8450.2900000,8305.4400000,8339.6400000,20927070225
MOEXOG,D,26/07/21,00:00:00,8295.0000000,8351.9100000,8237.7500000,8336.7900000,17251646048
MOEXOG,D,27/07/21,00:00:00,8370.9900000,8392.3300000,8317.1800000,8340.8800000,17941819867
MOEXOG,D,28/07/21,00:00:00,8367.7200000,8455.2100000,8357.8900000,8455.2100000,20008910156
MOEXOG,D,29/07/21,00:00:00,8490.4800000,8548.9500000,8486.8800000,8539.9700000,23469486013
MOEXOG,D,30/07/21,00:00:00,8498.2700000,8514.9200000,8396.3300000,8420.3800000,29701853618
MOEXOG,D,02/08/21,00:00:00,8472.2700000,8515.0500000,8450.5900000,8482.3300000,26103497252
MOEXOG,D,03/08/21,00:00:00,8462.2700000,8494.1200000,8396.0600000,8450.8700000,21059639630
MOEXOG,D,04/08/21,00:00:00,8497.5600000,8500.8300000,8433.8200000,8469.9300000,20686574715
MOEXOG,D,05/08/21,00:00:00,8437.9600000,8514.4100000,8429.8400000,8511.4800000,26220889138
MOEXOG,D,06/08/21,00:00:00,8528.1000000,8528.1000000,8425.5200000,8437.4200000,38780916391
MOEXOG,D,09/08/21,00:00:00,8405.5600000,8498.3200000,8390.9400000,8486.6100000,34544355753
MOEXOG,D,10/08/21,00:00:00,8524.2700000,8594.1800000,8495.6700000,8592.3600000,24603533790
MOEXOG,D,11/08/21,00:00:00,8620.3200000,8662.2800000,8565.9400000,8619.2100000,23572519955
MOEXOG,D,12/08/21,00:00:00,8617.6900000,8686.3800000,8617.6900000,8686.3800000,22438942629
MOEXOG,D,13/08/21,00:00:00,8667.9700000,8701.0900000,8621.0900000,8642.6300000,16383362435
MOEXOG,D,16/08/21,00:00:00,8608.1200000,8726.1400000,8598.9200000,8719.7900000,27009390865
MOEXOG,D,17/08/21,00:00:00,8718.2800000,8801.3600000,8702.9300000,8794.6500000,31179479147
MOEXOG,D,18/08/21,00:00:00,8809.4400000,8810.6300000,8725.3700000,8751.6100000,24147277554
MOEXOG,D,19/08/21,00:00:00,8634.0500000,8634.0500000,8528.9400000,8567.8000000,37213148300
MOEXOG,D,20/08/21,00:00:00,8594.7800000,8595.6100000,8502.7300000,8534.3000000,22313063656
MOEXOG,D,23/08/21,00:00:00,8601.4800000,8686.2200000,8593.1200000,8685.5400000,23419751630
MOEXOG,D,24/08/21,00:00:00,8715.4700000,8730.6400000,8649.0900000,8705.2200000,28014140830
MOEXOG,D,25/08/21,00:00:00,8713.5300000,8723.1700000,8626.8400000,8666.7500000,18886389233
MOEXOG,D,26/08/21,00:00:00,8598.7300000,8611.4100000,8497.7600000,8525.8900000,20180127309
MOEXOG,D,27/08/21,00:00:00,8549.7300000,8584.2700000,8499.7600000,8584.2700000,21964536709
MOEXOG,D,30/08/21,00:00:00,8623.2300000,8675.6300000,8621.1400000,8675.6300000,27532270964
MOEXOG,D,31/08/21,00:00:00,8665.7200000,8669.2700000,8577.9000000,8603.7000000,41706974910
MOEXOG,D,01/09/21,00:00:00,8625.8300000,8733.2700000,8622.0000000,8727.2400000,40491594957
MOEXOG,D,02/09/21,00:00:00,8765.0700000,8845.0200000,8713.6000000,8839.0200000,36617137613
MOEXOG,D,03/09/21,00:00:00,8809.7900000,8855.2700000,8786.4700000,8853.8000000,30856881545
MOEXOG,D,06/09/21,00:00:00,8848.8900000,8904.0500000,8835.6000000,8900.0500000,31404763104
MOEXOG,D,07/09/21,00:00:00,8928.2900000,8965.6000000,8883.0800000,8936.8600000,37442942993
MOEXOG,D,08/09/21,00:00:00,8966.1800000,8976.1100000,8883.5200000,8961.9500000,36989249154
MOEXOG,D,09/09/21,00:00:00,8932.4800000,8974.0200000,8882.5100000,8903.1500000,26414114404
MOEXOG,D,10/09/21,00:00:00,8895.0900000,8948.4500000,8858.4200000,8881.3700000,22559328462
MOEXOG,D,13/09/21,00:00:00,8923.6800000,9065.4800000,8912.5300000,9065.4800000,31547109035
MOEXOG,D,14/09/21,00:00:00,9105.3400000,9176.3200000,9103.6600000,9141.5000000,58842051689
MOEXOG,D,15/09/21,00:00:00,9148.5900000,9287.9400000,9135.9700000,9178.4900000,70494477849
MOEXOG,D,16/09/21,00:00:00,9187.5900000,9238.6300000,9138.7000000,9183.2200000,60484675811
MOEXOG,D,17/09/21,00:00:00,9177.9900000,9182.4000000,9023.4400000,9066.0800000,45042316572
MOEXOG,D,20/09/21,00:00:00,8955.6900000,8972.4000000,8869.1900000,8896.0700000,35138485946
MOEXOG,D,21/09/21,00:00:00,8966.6700000,9027.1200000,8924.4900000,8951.2200000,39357050380
MOEXOG,D,22/09/21,00:00:00,9039.8400000,9168.9400000,9034.9700000,9164.5100000,35614594616
MOEXOG,D,23/09/21,00:00:00,9241.9300000,9254.8700000,9139.8300000,9226.8400000,41167538535
MOEXOG,D,24/09/21,00:00:00,9219.2700000,9258.8300000,9141.0400000,9237.5200000,41461291157
MOEXOG,D,27/09/21,00:00:00,9358.8400000,9414.9900000,9349.1700000,9407.2600000,55043802793
MOEXOG,D,28/09/21,00:00:00,9514.9900000,9582.4000000,9397.6500000,9463.7200000,71303558012
MOEXOG,D,29/09/21,00:00:00,9369.8900000,9510.4000000,9351.7900000,9481.9300000,42651893645
MOEXOG,D,30/09/21,00:00:00,9542.4900000,9607.6500000,9496.0500000,9558.2700000,52544959998
MOEXOG,D,01/10/21,00:00:00,9470.6400000,9562.4900000,9470.6400000,9534.3300000,32192441750
MOEXOG,D,04/10/21,00:00:00,9600.1600000,9697.2500000,9593.0600000,9697.2500000,74993577036
MOEXOG,D,05/10/21,00:00:00,9758.4400000,10063.2500000,9758.4400000,10024.8200000,87347412174
MOEXOG,D,06/10/21,00:00:00,10148.7400000,10165.7500000,9743.3400000,9772.0300000,108447071042
MOEXOG,D,07/10/21,00:00:00,9898.2800000,9898.2800000,9644.3000000,9810.6500000,78178070421
MOEXOG,D,08/10/21,00:00:00,9790.9600000,9872.4200000,9764.9900000,9783.6100000,43535956972
MOEXOG,D,11/10/21,00:00:00,9807.3000000,9862.8300000,9782.6300000,9826.2600000,44371281248
MOEXOG,D,12/10/21,00:00:00,9771.2900000,9864.4100000,9764.0400000,9864.1200000,35094646085
MOEXOG,D,13/10/21,00:00:00,9842.4800000,9848.5100000,9555.3200000,9745.5300000,55141726754
MOEXOG,D,14/10/21,00:00:00,9840.4000000,9858.8000000,9762.6000000,9762.6000000,37881874601
MOEXOG,D,15/10/21,00:00:00,9840.9200000,9862.2500000,9776.1500000,9852.8700000,31184722653
MOEXOG,D,18/10/21,00:00:00,9851.7400000,9868.7800000,9768.2500000,9815.0600000,29412001932
MOEXOG,D,19/10/21,00:00:00,9806.0600000,9834.3800000,9746.8800000,9827.8700000,32307032482
MOEXOG,D,20/10/21,00:00:00,9823.8600000,9885.4600000,9791.2900000,9882.0400000,29643353394
MOEXOG,D,21/10/21,00:00:00,9856.1000000,9882.4400000,9665.3400000,9684.1600000,31922576544
MOEXOG,D,22/10/21,00:00:00,9675.9500000,9747.8600000,9620.8200000,9620.8200000,27592111687
MOEXOG,D,25/10/21,00:00:00,9691.7300000,9809.9500000,9607.4000000,9809.9500000,40676268147
MOEXOG,D,26/10/21,00:00:00,9798.6100000,9840.8600000,9756.2400000,9757.7100000,36378559537
MOEXOG,D,27/10/21,00:00:00,9683.0100000,9737.0900000,9601.8600000,9642.7500000,26354411099
MOEXOG,D,28/10/21,00:00:00,9570.6500000,9596.0100000,9426.9600000,9504.6500000,53758643110
MOEXOG,D,29/10/21,00:00:00,9518.7600000,9531.8600000,9349.3600000,9452.8300000,43209789483
MOEXOG,D,01/11/21,00:00:00,9462.0400000,9581.9300000,9457.5100000,9564.9800000,25794646459
MOEXOG,D,02/11/21,00:00:00,9625.8000000,9650.9300000,9432.7000000,9467.2000000,29528694347
MOEXOG,D,03/11/21,00:00:00,9417.9100000,9418.6100000,9308.1600000,9347.0300000,22722067527
MOEXOG,D,05/11/21,00:00:00,9330.7200000,9398.4300000,9287.7100000,9359.8700000,18864158812
MOEXOG,D,08/11/21,00:00:00,9450.8100000,9505.5500000,9423.8300000,9500.6400000,25475969663
MOEXOG,D,09/11/21,00:00:00,9468.1800000,9488.0400000,9398.7600000,9407.9500000,21175021798
MOEXOG,D,10/11/21,00:00:00,9432.8400000,9476.8900000,9387.0000000,9460.3800000,20855818796
MOEXOG,D,11/11/21,00:00:00,9376.9000000,9561.3600000,9289.0100000,9558.5600000,40111752571
MOEXOG,D,12/11/21,00:00:00,9552.1200000,9599.8300000,9443.8200000,9522.7200000,109054586992
MOEXOG,D,15/11/21,00:00:00,9524.8200000,9596.8100000,9420.7800000,9506.2500000,59235069493
MOEXOG,D,16/11/21,00:00:00,9554.6000000,9572.2600000,9403.0300000,9524.6000000,50117041706
MOEXOG,D,17/11/21,00:00:00,9497.4300000,9556.6700000,9460.1100000,9548.5300000,44109398378
MOEXOG,D,18/11/21,00:00:00,9449.5800000,9502.0900000,9271.2800000,9298.6800000,52663114517
MOEXOG,D,19/11/21,00:00:00,9375.7900000,9397.7900000,9077.9500000,9085.8800000,65607050276
MOEXOG,D,22/11/21,00:00:00,9048.3200000,9116.1700000,8786.2000000,8880.9100000,83706311496
MOEXOG,D,23/11/21,00:00:00,8802.6700000,9068.3600000,8705.2100000,9031.4700000,81374323253
MOEXOG,D,24/11/21,00:00:00,9153.7000000,9176.1300000,8963.8900000,9123.5000000,56216206153
MOEXOG,D,25/11/21,00:00:00,9155.0800000,9192.6500000,8997.8100000,9018.8000000,31733778382
MOEXOG,D,26/11/21,00:00:00,8743.2600000,8841.6200000,8690.7200000,8692.0800000,61266388813
MOEXOG,D,29/11/21,00:00:00,8838.8000000,8950.1500000,8747.0100000,8842.0300000,55840804246
MOEXOG,D,30/11/21,00:00:00,8728.4600000,8889.8200000,8712.0600000,8789.6600000,74347312086
MOEXOG,D,01/12/21,00:00:00,8833.4600000,8983.3800000,8824.6200000,8978.6300000,50420705338
MOEXOG,D,02/12/21,00:00:00,8937.0400000,9086.3800000,8909.1900000,9058.6100000,50256121179
MOEXOG,D,03/12/21,00:00:00,9155.7500000,9159.5200000,8978.3900000,9007.1400000,32675433958
MOEXOG,D,06/12/21,00:00:00,9072.9400000,9076.9100000,8820.1500000,8893.7000000,38181157985
MOEXOG,D,07/12/21,00:00:00,8978.9300000,9114.8100000,8895.8300000,9091.0100000,44982316300
MOEXOG,D,08/12/21,00:00:00,9162.5500000,9162.5500000,8885.4400000,8885.4400000,49754241226
MOEXOG,D,09/12/21,00:00:00,8957.7900000,9025.7800000,8891.2400000,8959.0400000,34058140979
MOEXOG,D,10/12/21,00:00:00,8938.5300000,8976.6900000,8879.4200000,8887.8400000,23342955922
MOEXOG,D,13/12/21,00:00:00,8985.4000000,8990.8100000,8568.2100000,8590.9500000,56383696202
MOEXOG,D,14/12/21,00:00:00,8424.8300000,8652.8300000,8424.3000000,8618.1200000,60393683550
