<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>
SNGS,D,15/04/21,00:00:00,34.9700000,35.6500000,34.7950000,35.4100000,40243000
SNGS,D,16/04/21,00:00:00,35.5450000,35.8500000,35.1350000,35.3900000,29026600
SNGS,D,19/04/21,00:00:00,35.3900000,35.5000000,34.9100000,34.9950000,20306500
SNGS,D,20/04/21,00:00:00,35.0450000,35.4500000,34.9700000,35.2350000,23567500
SNGS,D,21/04/21,00:00:00,35.1850000,35.5850000,35.0050000,35.2200000,25132800
SNGS,D,22/04/21,00:00:00,35.1600000,35.6150000,34.8000000,35.3050000,36624400
SNGS,D,23/04/21,00:00:00,35.4700000,35.5850000,35.1950000,35.4000000,16045500
SNGS,D,26/04/21,00:00:00,35.5500000,35.6600000,34.9800000,35.1550000,20854400
SNGS,D,27/04/21,00:00:00,35.0950000,35.2950000,34.8500000,35.0900000,16271300
SNGS,D,28/04/21,00:00:00,35.0500000,35.0850000,34.3800000,34.5750000,30595100
SNGS,D,29/04/21,00:00:00,34.6500000,34.8250000,34.1500000,34.4100000,25321000
SNGS,D,30/04/21,00:00:00,34.3700000,34.5100000,33.9300000,34.1100000,31936700
SNGS,D,04/05/21,00:00:00,34.1250000,34.5800000,34.1250000,34.4750000,24453300
SNGS,D,05/05/21,00:00:00,34.5250000,35.9500000,34.5200000,35.7800000,47593000
SNGS,D,06/05/21,00:00:00,35.7800000,35.8500000,35.2000000,35.3150000,25815700
SNGS,D,07/05/21,00:00:00,35.3700000,35.7100000,35.1500000,35.4750000,18508500
SNGS,D,10/05/21,00:00:00,35.6550000,35.8350000,35.4000000,35.4000000,13726400
SNGS,D,11/05/21,00:00:00,35.3500000,35.8250000,35.0450000,35.6300000,23151400
SNGS,D,12/05/21,00:00:00,35.6500000,35.9100000,35.4250000,35.5950000,20835500
SNGS,D,13/05/21,00:00:00,35.6000000,35.8050000,35.3800000,35.5850000,19624100
SNGS,D,14/05/21,00:00:00,35.6750000,35.7350000,35.3800000,35.6700000,15344000
SNGS,D,17/05/21,00:00:00,35.6800000,37.1400000,35.6150000,36.9400000,73968200
SNGS,D,18/05/21,00:00:00,37.1000000,37.3650000,36.1500000,36.3550000,50433100
SNGS,D,19/05/21,00:00:00,36.3650000,37.1500000,36.2550000,36.8150000,70651200
SNGS,D,20/05/21,00:00:00,36.8400000,36.9350000,35.7950000,35.9800000,51820300
SNGS,D,21/05/21,00:00:00,35.9150000,36.1300000,35.5000000,35.6750000,21510200
SNGS,D,24/05/21,00:00:00,35.7550000,36.0100000,35.6400000,35.7400000,16675700
SNGS,D,25/05/21,00:00:00,35.7400000,35.9250000,35.0800000,35.1900000,30874200
SNGS,D,26/05/21,00:00:00,35.2900000,36.1000000,35.1950000,35.6500000,26799800
SNGS,D,27/05/21,00:00:00,35.6200000,36.3250000,35.1500000,35.9350000,54877600
SNGS,D,28/05/21,00:00:00,35.9300000,36.2700000,35.6850000,36.1400000,21688900
SNGS,D,31/05/21,00:00:00,36.2300000,36.9750000,36.0100000,36.2550000,29435600
SNGS,D,01/06/21,00:00:00,36.4400000,36.6950000,36.2450000,36.4000000,33350300
SNGS,D,02/06/21,00:00:00,36.4000000,36.7750000,36.2000000,36.4400000,37330900
SNGS,D,03/06/21,00:00:00,36.5550000,36.6950000,36.2600000,36.5200000,27248400
SNGS,D,04/06/21,00:00:00,36.5850000,36.7250000,36.2200000,36.4450000,31715900
SNGS,D,07/06/21,00:00:00,36.4700000,36.5500000,36.2550000,36.4850000,11219900
SNGS,D,08/06/21,00:00:00,36.5000000,36.5500000,36.1700000,36.4100000,15051000
SNGS,D,09/06/21,00:00:00,36.5250000,36.5750000,36.1100000,36.3200000,26610700
SNGS,D,10/06/21,00:00:00,36.3500000,36.4900000,35.7100000,36.2250000,34614400
SNGS,D,11/06/21,00:00:00,36.2000000,36.5100000,36.0600000,36.3800000,41723700
SNGS,D,14/06/21,00:00:00,36.4500000,37.3400000,36.4000000,37.2700000,29747000
SNGS,D,15/06/21,00:00:00,37.2800000,38.6700000,37.0100000,38.3700000,88882900
SNGS,D,16/06/21,00:00:00,38.5000000,39.0000000,37.5700000,38.0550000,82910600
SNGS,D,17/06/21,00:00:00,38.0000000,38.4400000,37.7800000,38.0250000,42386600
SNGS,D,18/06/21,00:00:00,38.0200000,38.1500000,37.2200000,37.7400000,59613900
SNGS,D,21/06/21,00:00:00,37.7600000,38.0000000,37.2200000,37.8850000,32430800
SNGS,D,22/06/21,00:00:00,37.9500000,38.3250000,37.7600000,38.1450000,23080900
SNGS,D,23/06/21,00:00:00,38.2600000,38.3050000,37.5600000,37.6500000,20771200
SNGS,D,24/06/21,00:00:00,37.7900000,38.2400000,37.3150000,38.0450000,29950800
SNGS,D,25/06/21,00:00:00,38.1000000,38.2300000,37.2500000,37.5700000,27772100
SNGS,D,28/06/21,00:00:00,37.6200000,37.6950000,37.0800000,37.2200000,13719200
SNGS,D,29/06/21,00:00:00,37.1500000,37.2200000,36.0150000,36.2450000,40213600
SNGS,D,30/06/21,00:00:00,36.3000000,36.8650000,35.8550000,36.6350000,35834500
SNGS,D,01/07/21,00:00:00,36.7900000,36.9950000,36.3450000,36.7150000,22014100
SNGS,D,02/07/21,00:00:00,36.7000000,36.9800000,36.3000000,36.5300000,22758400
SNGS,D,05/07/21,00:00:00,36.7200000,37.5500000,36.4750000,36.8850000,38952200
SNGS,D,06/07/21,00:00:00,36.9400000,37.4050000,36.6700000,36.7900000,23669800
SNGS,D,07/07/21,00:00:00,36.9100000,37.0600000,36.4950000,36.6000000,26529400
SNGS,D,08/07/21,00:00:00,36.5300000,36.5950000,35.4700000,35.7650000,42652900
SNGS,D,09/07/21,00:00:00,35.7550000,35.8400000,35.3250000,35.5600000,21335400
SNGS,D,12/07/21,00:00:00,35.6100000,35.6800000,35.2550000,35.4950000,15400100
SNGS,D,13/07/21,00:00:00,35.5150000,35.6300000,35.2300000,35.4200000,19441600
SNGS,D,14/07/21,00:00:00,35.4200000,35.4900000,35.1050000,35.1350000,17349300
SNGS,D,15/07/21,00:00:00,35.1050000,35.2000000,34.1700000,34.2000000,41969700
SNGS,D,16/07/21,00:00:00,34.2050000,34.6400000,33.7550000,33.8050000,69086500
SNGS,D,19/07/21,00:00:00,33.2800000,33.6850000,32.5800000,32.8000000,64396400
SNGS,D,20/07/21,00:00:00,32.9850000,33.0500000,32.2800000,32.5900000,38417100
SNGS,D,21/07/21,00:00:00,32.6000000,32.9850000,32.3150000,32.7350000,39988900
SNGS,D,22/07/21,00:00:00,32.8000000,32.8200000,32.3250000,32.6500000,35476700
SNGS,D,23/07/21,00:00:00,32.7150000,32.8750000,32.4250000,32.6150000,22295900
SNGS,D,26/07/21,00:00:00,32.4900000,32.5700000,32.0350000,32.5000000,32854900
SNGS,D,27/07/21,00:00:00,32.5000000,32.7200000,32.3200000,32.5400000,23704900
SNGS,D,28/07/21,00:00:00,32.6000000,32.9400000,32.4300000,32.9100000,22940500
SNGS,D,29/07/21,00:00:00,32.9900000,33.7000000,32.9300000,33.4900000,45210500
SNGS,D,30/07/21,00:00:00,33.4550000,33.4950000,32.1700000,32.4650000,78823100
SNGS,D,02/08/21,00:00:00,32.5750000,32.8500000,32.3850000,32.6100000,45371400
SNGS,D,03/08/21,00:00:00,32.6100000,32.8500000,32.3500000,32.6000000,31600600
SNGS,D,04/08/21,00:00:00,32.7700000,34.0850000,32.4650000,33.6700000,92752100
SNGS,D,05/08/21,00:00:00,33.5750000,34.1950000,33.0000000,33.4400000,95173800
SNGS,D,06/08/21,00:00:00,33.4750000,33.6500000,33.0500000,33.4000000,39117900
SNGS,D,09/08/21,00:00:00,33.2450000,33.9650000,32.7500000,33.6050000,56988900
SNGS,D,10/08/21,00:00:00,33.6800000,33.8100000,33.0950000,33.4600000,35638800
SNGS,D,11/08/21,00:00:00,33.4500000,34.1450000,33.3300000,33.7600000,36747100
SNGS,D,12/08/21,00:00:00,33.8350000,34.1550000,33.7600000,33.9300000,28773100
SNGS,D,13/08/21,00:00:00,33.8850000,33.9300000,33.4800000,33.5600000,21661700
SNGS,D,16/08/21,00:00:00,33.5150000,33.7050000,33.2750000,33.5350000,19246900
SNGS,D,17/08/21,00:00:00,33.6000000,34.0250000,33.5450000,33.9250000,32062000
SNGS,D,18/08/21,00:00:00,34.0000000,34.4800000,33.7600000,33.8750000,29436600
SNGS,D,19/08/21,00:00:00,33.8000000,33.9050000,33.4500000,33.7000000,30836900
SNGS,D,20/08/21,00:00:00,33.7850000,33.8250000,32.1250000,33.2550000,44388000
SNGS,D,23/08/21,00:00:00,33.5450000,34.0700000,33.3500000,33.7900000,29622500
SNGS,D,24/08/21,00:00:00,34.0050000,34.0050000,33.6000000,33.7300000,19663900
SNGS,D,25/08/21,00:00:00,33.7250000,33.7650000,33.5050000,33.6250000,15606100
SNGS,D,26/08/21,00:00:00,33.5950000,33.5950000,33.1500000,33.1750000,19251200
SNGS,D,27/08/21,00:00:00,33.2600000,33.5700000,33.0000000,33.4300000,20739000
SNGS,D,30/08/21,00:00:00,33.5400000,33.9150000,33.5000000,33.5450000,17101500
SNGS,D,31/08/21,00:00:00,33.5300000,34.1350000,33.2500000,33.6800000,34130700
SNGS,D,01/09/21,00:00:00,33.7000000,34.0600000,33.5200000,33.9300000,30307100
SNGS,D,02/09/21,00:00:00,33.9650000,34.3800000,33.7950000,33.9050000,36518000
SNGS,D,03/09/21,00:00:00,33.9300000,34.0400000,33.4800000,33.7450000,23768700
SNGS,D,06/09/21,00:00:00,33.7450000,33.8300000,33.5600000,33.6350000,17639800
SNGS,D,07/09/21,00:00:00,33.6550000,33.7000000,33.5000000,33.5750000,13348200
SNGS,D,08/09/21,00:00:00,33.5900000,33.8600000,33.2250000,33.6200000,34409900
SNGS,D,09/09/21,00:00:00,33.6200000,33.6250000,32.9700000,33.0300000,28252300
SNGS,D,10/09/21,00:00:00,33.1350000,33.1650000,32.8550000,33.0750000,19965100
SNGS,D,13/09/21,00:00:00,33.1050000,33.6950000,33.1050000,33.4250000,41793500
SNGS,D,14/09/21,00:00:00,33.5050000,33.5050000,32.9800000,33.0300000,45417100
SNGS,D,15/09/21,00:00:00,32.9850000,33.4550000,32.9450000,33.3000000,29179100
SNGS,D,16/09/21,00:00:00,33.2850000,33.4250000,33.0550000,33.2250000,31192100
SNGS,D,17/09/21,00:00:00,33.2200000,33.2550000,32.7600000,32.8800000,46101600
SNGS,D,20/09/21,00:00:00,32.8000000,32.8700000,32.3000000,32.3500000,32122600
SNGS,D,21/09/21,00:00:00,32.4900000,32.9400000,32.4000000,32.4900000,34329100
SNGS,D,22/09/21,00:00:00,32.6500000,32.9800000,32.4800000,32.8350000,33152700
SNGS,D,23/09/21,00:00:00,33.0500000,33.1950000,32.7300000,32.8950000,41034700
SNGS,D,24/09/21,00:00:00,32.9150000,33.0850000,32.6100000,32.9950000,30299400
SNGS,D,27/09/21,00:00:00,33.0950000,33.5800000,33.0300000,33.5350000,27684300
SNGS,D,28/09/21,00:00:00,33.6850000,34.9800000,33.5600000,34.2500000,98042300
SNGS,D,29/09/21,00:00:00,34.1000000,35.4800000,34.0100000,35.4650000,87478900
SNGS,D,30/09/21,00:00:00,35.5600000,36.9350000,35.2700000,36.7400000,117743500
SNGS,D,01/10/21,00:00:00,36.4900000,37.1800000,35.9900000,36.3550000,59537300
SNGS,D,04/10/21,00:00:00,36.3550000,36.8300000,36.0900000,36.3750000,33706800
SNGS,D,05/10/21,00:00:00,36.4250000,37.6450000,36.3600000,37.2200000,83522100
SNGS,D,06/10/21,00:00:00,37.3550000,38.1000000,36.5100000,36.8400000,97702000
SNGS,D,07/10/21,00:00:00,36.9300000,37.1200000,36.3000000,36.5000000,39228400
SNGS,D,08/10/21,00:00:00,36.6150000,36.9800000,36.3150000,36.4300000,39908600
SNGS,D,11/10/21,00:00:00,36.8150000,37.2200000,36.4700000,36.7400000,37337900
SNGS,D,12/10/21,00:00:00,36.7400000,37.1000000,36.6200000,36.7200000,27804300
SNGS,D,13/10/21,00:00:00,36.8600000,36.9200000,36.3500000,36.8500000,30316400
SNGS,D,14/10/21,00:00:00,37.2150000,37.2750000,36.7350000,37.0400000,21989100
SNGS,D,15/10/21,00:00:00,37.1550000,37.4550000,36.9800000,37.3600000,30094800
SNGS,D,18/10/21,00:00:00,37.4800000,38.0850000,36.8400000,36.9150000,35549900
SNGS,D,19/10/21,00:00:00,36.9900000,37.4900000,36.9250000,37.4850000,26247800
SNGS,D,20/10/21,00:00:00,37.3100000,37.6850000,37.1550000,37.4800000,26121400
SNGS,D,21/10/21,00:00:00,37.2950000,37.4250000,36.4700000,36.6950000,35944900
SNGS,D,22/10/21,00:00:00,36.5450000,36.8250000,36.1100000,36.1800000,26145400
SNGS,D,25/10/21,00:00:00,36.3850000,36.5450000,35.8800000,36.4550000,24721200
SNGS,D,26/10/21,00:00:00,36.5000000,36.9550000,36.1450000,36.1650000,22673500
SNGS,D,27/10/21,00:00:00,35.9850000,36.4950000,35.6750000,36.2250000,30611200
SNGS,D,28/10/21,00:00:00,35.9900000,36.1350000,34.4350000,34.7250000,77041300
SNGS,D,29/10/21,00:00:00,34.5150000,34.7050000,33.7100000,34.0150000,48045000
SNGS,D,01/11/21,00:00:00,34.0300000,34.3550000,33.7500000,34.3100000,24750400
SNGS,D,02/11/21,00:00:00,34.3150000,34.5650000,33.8500000,33.8500000,18132900
SNGS,D,03/11/21,00:00:00,33.8350000,33.9200000,33.2250000,33.6200000,30797400
SNGS,D,05/11/21,00:00:00,33.6200000,33.6950000,33.2500000,33.5300000,19646600
SNGS,D,08/11/21,00:00:00,33.5750000,34.5500000,33.5750000,34.3800000,41274700
SNGS,D,09/11/21,00:00:00,34.5300000,34.5300000,33.6200000,33.9000000,27166100
SNGS,D,10/11/21,00:00:00,33.9500000,34.4750000,33.7750000,33.7800000,32033000
SNGS,D,11/11/21,00:00:00,33.8800000,40.8500000,33.4800000,40.2550000,363925800
SNGS,D,12/11/21,00:00:00,40.2600000,49.0000000,39.3250000,46.8700000,867795700
SNGS,D,15/11/21,00:00:00,46.9000000,50.3500000,42.5600000,43.5500000,516164500
SNGS,D,16/11/21,00:00:00,43.7950000,46.4250000,42.2300000,45.2200000,338861600
SNGS,D,17/11/21,00:00:00,45.5000000,46.0000000,43.6500000,44.1850000,131475300
SNGS,D,18/11/21,00:00:00,44.1100000,44.6800000,40.2000000,41.3050000,180714700
SNGS,D,19/11/21,00:00:00,41.8200000,43.1200000,38.8700000,41.2500000,272179000
SNGS,D,22/11/21,00:00:00,41.1200000,42.2950000,38.9000000,39.7450000,171676100
SNGS,D,23/11/21,00:00:00,39.5400000,41.7750000,38.8800000,39.7900000,119918300
SNGS,D,24/11/21,00:00:00,40.0150000,42.3900000,39.2600000,41.0650000,145008200
SNGS,D,25/11/21,00:00:00,41.3350000,41.7000000,39.8750000,40.3700000,73171200
SNGS,D,26/11/21,00:00:00,39.5000000,40.2350000,38.0950000,38.2350000,100188800
SNGS,D,29/11/21,00:00:00,38.9500000,39.4250000,38.2750000,38.5950000,75257300
SNGS,D,30/11/21,00:00:00,38.2500000,38.5150000,36.1500000,36.4200000,147991900
SNGS,D,01/12/21,00:00:00,36.8000000,38.0800000,36.7000000,37.0200000,93179100
SNGS,D,02/12/21,00:00:00,37.3200000,39.1800000,37.1750000,39.1100000,71324500
SNGS,D,03/12/21,00:00:00,39.3200000,39.8650000,38.0650000,38.3300000,92582500
SNGS,D,06/12/21,00:00:00,38.3950000,39.1000000,37.6000000,38.8100000,59480100
SNGS,D,07/12/21,00:00:00,38.8100000,39.9600000,38.6800000,39.4700000,55330800
SNGS,D,08/12/21,00:00:00,39.5800000,39.8500000,38.0600000,38.6250000,53267300
SNGS,D,09/12/21,00:00:00,38.8800000,39.5750000,38.4550000,38.9700000,48572400
SNGS,D,10/12/21,00:00:00,38.8250000,39.0750000,38.0750000,38.3400000,24737800
SNGS,D,13/12/21,00:00:00,38.4900000,38.8000000,36.3750000,36.6000000,52706700
SNGS,D,14/12/21,00:00:00,36.6200000,37.1150000,34.3600000,36.7700000,49918100
SNGS,D,15/12/21,00:00:00,36.6250000,42.3850000,36.4100000,40.6000000,312997800
SNGS,D,16/12/21,00:00:00,40.6000000,41.4000000,39.5700000,39.7000000,85185200
SNGS,D,17/12/21,00:00:00,39.6400000,41.4400000,38.5550000,39.2750000,116833700
SNGS,D,20/12/21,00:00:00,39.0350000,39.1850000,37.5300000,38.6600000,55683700
SNGS,D,21/12/21,00:00:00,38.6850000,39.6000000,38.6150000,38.9550000,37253300
SNGS,D,22/12/21,00:00:00,39.0500000,40.6100000,38.8500000,38.9400000,67606500
SNGS,D,23/12/21,00:00:00,38.9900000,39.6650000,38.4500000,38.7500000,40125500
SNGS,D,24/12/21,00:00:00,38.9000000,39.1200000,38.2000000,38.4100000,19579400
SNGS,D,27/12/21,00:00:00,38.3800000,38.6000000,37.9250000,38.5450000,32691400
SNGS,D,28/12/21,00:00:00,38.6100000,39.7050000,38.3900000,39.2650000,44897800
SNGS,D,29/12/21,00:00:00,39.1150000,39.6850000,39.0050000,39.5000000,24688100
SNGS,D,30/12/21,00:00:00,39.5250000,40.0650000,39.2050000,39.9100000,28495700
