<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>
MOEXOG,D,18/10/16,00:00:00,4838.3700000,4857.5600000,4809.8500000,4821.7200000,7776493957
MOEXOG,D,19/10/16,00:00:00,4830.3300000,4830.4900000,4793.0200000,4807.6500000,5882293741
MOEXOG,D,20/10/16,00:00:00,4803.5700000,4807.4500000,4775.7500000,4777.1800000,6292912825
MOEXOG,D,21/10/16,00:00:00,4779.7500000,4793.2000000,4755.6100000,4776.8600000,5471225243
MOEXOG,D,24/10/16,00:00:00,4788.2800000,4809.7900000,4773.7900000,4797.5700000,6987101051
MOEXOG,D,25/10/16,00:00:00,4800.5900000,4863.3700000,4788.4200000,4847.6600000,8179076566
MOEXOG,D,26/10/16,00:00:00,4842.4400000,4863.8600000,4829.5800000,4848.3600000,6361359386
MOEXOG,D,27/10/16,00:00:00,4850.8400000,4892.4900000,4842.2100000,4892.4900000,7141392157
MOEXOG,D,28/10/16,00:00:00,4888.2100000,4907.9400000,4874.2200000,4894.9000000,6527256066
MOEXOG,D,31/10/16,00:00:00,4889.7500000,4917.3300000,4871.7500000,4905.3200000,11914055144
MOEXOG,D,01/11/16,00:00:00,4924.1200000,4954.7200000,4921.0900000,4946.4800000,14684039589
MOEXOG,D,02/11/16,00:00:00,4933.4500000,4972.1600000,4895.3400000,4908.0100000,19547468892
MOEXOG,D,03/11/16,00:00:00,4903.5900000,4932.9600000,4875.8700000,4903.9200000,11020237883
MOEXOG,D,07/11/16,00:00:00,4940.1300000,4940.1300000,4894.3000000,4901.2300000,9252575327
MOEXOG,D,08/11/16,00:00:00,4931.8700000,4942.7600000,4922.2500000,4931.6300000,9594813986
MOEXOG,D,09/11/16,00:00:00,4879.7300000,5060.2500000,4875.7400000,5059.9000000,20893678449
MOEXOG,D,10/11/16,00:00:00,5078.6000000,5217.6100000,5032.0500000,5114.4800000,28644181452
MOEXOG,D,11/11/16,00:00:00,5111.7000000,5152.7700000,5036.0000000,5036.0000000,15262524500
MOEXOG,D,14/11/16,00:00:00,5068.4900000,5079.4800000,4990.6400000,5002.5300000,11514077600
MOEXOG,D,15/11/16,00:00:00,5021.1500000,5033.4000000,4959.0900000,4992.9300000,11708863879
MOEXOG,D,16/11/16,00:00:00,5027.2700000,5101.2400000,5018.5700000,5059.7500000,13292951548
MOEXOG,D,17/11/16,00:00:00,5066.2000000,5119.1400000,5064.7600000,5114.8800000,11038738418
MOEXOG,D,18/11/16,00:00:00,5124.2700000,5132.5500000,5076.8500000,5085.2900000,6683204103
MOEXOG,D,21/11/16,00:00:00,5104.7700000,5150.3900000,5091.3800000,5144.8600000,9785359463
MOEXOG,D,22/11/16,00:00:00,5141.4700000,5159.0200000,5118.2600000,5121.3400000,9689519125
MOEXOG,D,23/11/16,00:00:00,5136.5700000,5196.0000000,5127.3000000,5196.0000000,8771231135
MOEXOG,D,24/11/16,00:00:00,5200.0000000,5221.3800000,5190.8900000,5203.6900000,8402888343
MOEXOG,D,25/11/16,00:00:00,5199.0400000,5205.5500000,5160.9600000,5182.4700000,7951110322
MOEXOG,D,28/11/16,00:00:00,5189.8600000,5192.1200000,5138.5900000,5182.3700000,11182241977
MOEXOG,D,29/11/16,00:00:00,5174.5600000,5203.2300000,5163.7200000,5175.6200000,11053580328
MOEXOG,D,30/11/16,00:00:00,5185.5300000,5283.1700000,5164.0000000,5246.2800000,17098382924
MOEXOG,D,01/12/16,00:00:00,5273.9300000,5342.4800000,5270.8200000,5324.7300000,18962074526
MOEXOG,D,02/12/16,00:00:00,5312.2700000,5377.1100000,5311.3500000,5331.3600000,12960388644
MOEXOG,D,05/12/16,00:00:00,5332.8200000,5445.8400000,5322.0800000,5428.9700000,14319325218
MOEXOG,D,06/12/16,00:00:00,5428.8300000,5519.0700000,5428.8300000,5442.9200000,15871201669
MOEXOG,D,07/12/16,00:00:00,5457.4900000,5472.3500000,5429.8100000,5467.0000000,9521068514
MOEXOG,D,08/12/16,00:00:00,5507.2300000,5596.8300000,5497.1200000,5596.8300000,22831588802
MOEXOG,D,09/12/16,00:00:00,5623.8400000,5632.4300000,5544.4100000,5586.7800000,13424816281
MOEXOG,D,12/12/16,00:00:00,5634.4500000,5686.4700000,5558.1100000,5589.5600000,26856870232
MOEXOG,D,13/12/16,00:00:00,5585.7600000,5672.2800000,5554.2300000,5670.6600000,14209690471
MOEXOG,D,14/12/16,00:00:00,5675.5400000,5696.0500000,5601.6200000,5640.2000000,17315964533
MOEXOG,D,15/12/16,00:00:00,5620.2600000,5668.5700000,5551.4200000,5663.2700000,25741381401
MOEXOG,D,16/12/16,00:00:00,5690.2600000,5699.9600000,5638.9100000,5679.6000000,16615592900
MOEXOG,D,19/12/16,00:00:00,5678.7700000,5689.7800000,5644.2700000,5644.2700000,9303614080
MOEXOG,D,20/12/16,00:00:00,5636.9400000,5686.8900000,5612.3300000,5653.6700000,10436209475
MOEXOG,D,21/12/16,00:00:00,5644.2400000,5659.4700000,5607.4700000,5613.8800000,12167230579
MOEXOG,D,22/12/16,00:00:00,5568.3400000,5573.4500000,5491.6200000,5510.1300000,14312964260
MOEXOG,D,23/12/16,00:00:00,5512.2100000,5571.7100000,5460.2000000,5491.3300000,10362828382
MOEXOG,D,26/12/16,00:00:00,5493.1600000,5529.0900000,5486.8800000,5504.3600000,3135587592
MOEXOG,D,27/12/16,00:00:00,5506.0600000,5576.3500000,5506.0600000,5576.3500000,4661041133
MOEXOG,D,28/12/16,00:00:00,5588.7600000,5626.5600000,5570.0700000,5576.3200000,8877221114
MOEXOG,D,29/12/16,00:00:00,5582.6100000,5637.6500000,5543.6200000,5625.6900000,7851624258
MOEXOG,D,30/12/16,00:00:00,5627.2200000,5693.8900000,5619.4100000,5690.3200000,8127971926
MOEXOG,D,03/01/17,00:00:00,5712.2000000,5866.6700000,5710.8700000,5840.5100000,12412480960
MOEXOG,D,04/01/17,00:00:00,5819.4200000,5821.9900000,5745.1200000,5786.6200000,8434363042
MOEXOG,D,05/01/17,00:00:00,5791.6100000,5801.0900000,5619.0500000,5652.1500000,11402662766
MOEXOG,D,06/01/17,00:00:00,5650.6400000,5672.5300000,5575.3700000,5631.2900000,6459211027
MOEXOG,D,09/01/17,00:00:00,5648.5200000,5668.8400000,5600.1700000,5639.4800000,6667621137
MOEXOG,D,10/01/17,00:00:00,5633.0000000,5712.9800000,5627.2200000,5712.9800000,10749074100
MOEXOG,D,11/01/17,00:00:00,5697.6200000,5708.1000000,5637.3900000,5683.4900000,9948209605
MOEXOG,D,12/01/17,00:00:00,5704.1100000,5715.0000000,5668.3800000,5698.2500000,12004956066
MOEXOG,D,13/01/17,00:00:00,5700.7500000,5700.7500000,5608.0000000,5672.8500000,10635881398
MOEXOG,D,16/01/17,00:00:00,5667.0200000,5684.4400000,5627.6600000,5651.4300000,7623852935
MOEXOG,D,17/01/17,00:00:00,5656.2200000,5659.8700000,5584.1300000,5611.7600000,9654987763
MOEXOG,D,18/01/17,00:00:00,5616.0100000,5640.1000000,5546.5700000,5552.2500000,8554713527
MOEXOG,D,19/01/17,00:00:00,5564.8900000,5571.4200000,5452.4400000,5485.1300000,14496697861
MOEXOG,D,20/01/17,00:00:00,5477.7100000,5532.5200000,5436.5800000,5504.4200000,12562119342
MOEXOG,D,23/01/17,00:00:00,5495.9900000,5504.5900000,5402.5600000,5429.5800000,9145827091
MOEXOG,D,24/01/17,00:00:00,5441.8200000,5523.1200000,5439.5400000,5523.1200000,10849233693
MOEXOG,D,25/01/17,00:00:00,5516.2900000,5542.8900000,5473.0600000,5539.7200000,11182705919
MOEXOG,D,26/01/17,00:00:00,5560.4700000,5681.5800000,5548.2800000,5673.6600000,15836764286
MOEXOG,D,27/01/17,00:00:00,5660.3100000,5794.4300000,5645.5000000,5776.5800000,18703760339
MOEXOG,D,30/01/17,00:00:00,5746.5500000,5755.2900000,5687.8600000,5703.2400000,8602239123
MOEXOG,D,31/01/17,00:00:00,5697.7100000,5717.5200000,5657.2800000,5660.7600000,12665572335
MOEXOG,D,01/02/17,00:00:00,5665.4400000,5698.3000000,5651.6500000,5698.3000000,10044427440
MOEXOG,D,02/02/17,00:00:00,5688.8600000,5705.4300000,5606.9400000,5628.9400000,10198547493
MOEXOG,D,03/02/17,00:00:00,5634.0800000,5674.5400000,5626.0600000,5659.8000000,10456204567
MOEXOG,D,06/02/17,00:00:00,5661.5300000,5665.4000000,5576.5500000,5603.6500000,10169013637
MOEXOG,D,07/02/17,00:00:00,5600.6400000,5617.4700000,5562.0800000,5617.4700000,7539324558
MOEXOG,D,08/02/17,00:00:00,5599.6900000,5609.9500000,5472.7700000,5505.8500000,18335671308
MOEXOG,D,09/02/17,00:00:00,5508.6900000,5518.7800000,5437.6200000,5471.6500000,14719724548
MOEXOG,D,10/02/17,00:00:00,5485.5600000,5497.6500000,5413.8300000,5439.3800000,10735551068
MOEXOG,D,13/02/17,00:00:00,5456.8500000,5469.7000000,5413.2100000,5441.1000000,10362482775
MOEXOG,D,14/02/17,00:00:00,5435.4600000,5435.4600000,5369.5500000,5399.1200000,8923385657
MOEXOG,D,15/02/17,00:00:00,5379.2500000,5423.1700000,5314.5300000,5361.2800000,12973610594
MOEXOG,D,16/02/17,00:00:00,5361.1700000,5383.3900000,5332.4200000,5383.3900000,9999608651
MOEXOG,D,17/02/17,00:00:00,5378.3900000,5386.8900000,5306.2400000,5317.5400000,11310598666
MOEXOG,D,20/02/17,00:00:00,5338.8900000,5340.7000000,5266.9800000,5285.6100000,9002046670
MOEXOG,D,21/02/17,00:00:00,5285.1100000,5334.3700000,5258.3600000,5330.1300000,8629111553
MOEXOG,D,22/02/17,00:00:00,5330.8400000,5333.5100000,5233.8600000,5271.4400000,11153625555
MOEXOG,D,24/02/17,00:00:00,5268.0700000,5281.2400000,5207.1700000,5259.5600000,6850168839
MOEXOG,D,27/02/17,00:00:00,5260.3300000,5261.3400000,5129.1000000,5138.4200000,10813522441
MOEXOG,D,28/02/17,00:00:00,5135.1600000,5141.6800000,5064.1600000,5090.8900000,20184937793
MOEXOG,D,01/03/17,00:00:00,5081.4600000,5145.6900000,5067.7700000,5140.7700000,12192694826
MOEXOG,D,02/03/17,00:00:00,5134.3000000,5159.7400000,5096.5500000,5103.1900000,13286750432
MOEXOG,D,03/03/17,00:00:00,5086.3800000,5115.7400000,5050.8200000,5115.7400000,10898713605
MOEXOG,D,06/03/17,00:00:00,5109.5200000,5150.6000000,5093.8400000,5107.8400000,8718305954
MOEXOG,D,07/03/17,00:00:00,5096.5900000,5116.4900000,5005.9600000,5047.2900000,10894391919
MOEXOG,D,09/03/17,00:00:00,4996.4400000,5040.8000000,4950.3000000,4965.9500000,18697258336
MOEXOG,D,10/03/17,00:00:00,4980.8200000,4993.4500000,4908.7200000,4920.2000000,12227432457
MOEXOG,D,13/03/17,00:00:00,4921.6600000,4995.3700000,4907.9400000,4993.8100000,9271996916
MOEXOG,D,14/03/17,00:00:00,5004.4700000,5036.1800000,4953.7800000,4996.3100000,11611592143
MOEXOG,D,15/03/17,00:00:00,5019.1500000,5044.8500000,4966.5300000,4979.4200000,9938241581
MOEXOG,D,16/03/17,00:00:00,5017.7100000,5035.0200000,4952.5600000,4992.9700000,17589544261
MOEXOG,D,17/03/17,00:00:00,4994.8300000,5057.3200000,4989.9900000,5054.5000000,13283337265
MOEXOG,D,20/03/17,00:00:00,5054.3800000,5079.5800000,4989.0600000,5057.9300000,10334153905
MOEXOG,D,21/03/17,00:00:00,5058.1200000,5149.9200000,5049.6700000,5105.7700000,13136768539
MOEXOG,D,22/03/17,00:00:00,5096.2000000,5201.7100000,5082.6500000,5201.7100000,13342257230
MOEXOG,D,23/03/17,00:00:00,5208.7600000,5222.6100000,5108.9100000,5133.8100000,11551107409
MOEXOG,D,24/03/17,00:00:00,5127.2600000,5138.8000000,5053.9300000,5061.5300000,7252309591
MOEXOG,D,27/03/17,00:00:00,5039.6300000,5039.6300000,4944.2200000,4976.3700000,8744830025
MOEXOG,D,28/03/17,00:00:00,5004.7000000,5025.3800000,4959.4200000,5025.3800000,8595928619
MOEXOG,D,29/03/17,00:00:00,5019.8700000,5036.8600000,4948.7000000,4997.1400000,7913667860
MOEXOG,D,30/03/17,00:00:00,4999.3200000,5006.7700000,4949.7200000,4985.6600000,11320396713
MOEXOG,D,31/03/17,00:00:00,4981.8200000,4981.8200000,4917.4900000,4929.2200000,9659281362
MOEXOG,D,03/04/17,00:00:00,4923.2100000,4961.3600000,4919.0500000,4945.2300000,6695155762
MOEXOG,D,04/04/17,00:00:00,4943.5500000,5017.6100000,4938.8300000,5013.2600000,8385588977
MOEXOG,D,05/04/17,00:00:00,5021.1300000,5099.0900000,5019.0300000,5099.0900000,11413168425
MOEXOG,D,06/04/17,00:00:00,5080.1000000,5097.5600000,5059.6400000,5089.9500000,8570803855
MOEXOG,D,07/04/17,00:00:00,5071.9000000,5077.4700000,4985.0600000,5028.7700000,10929112562
MOEXOG,D,10/04/17,00:00:00,5018.2400000,5022.0200000,4901.1300000,4901.8300000,10914846763
MOEXOG,D,11/04/17,00:00:00,4885.7700000,4938.2300000,4882.2100000,4899.9900000,9813892329
MOEXOG,D,12/04/17,00:00:00,4914.1700000,4919.4200000,4819.1000000,4827.8700000,9991917069
MOEXOG,D,13/04/17,00:00:00,4825.9600000,4828.5600000,4720.5600000,4810.1800000,14593881007
MOEXOG,D,14/04/17,00:00:00,4790.8100000,4795.1100000,4713.9300000,4724.3500000,3770559621
MOEXOG,D,17/04/17,00:00:00,4720.6800000,4779.5700000,4689.8800000,4766.8300000,5464497523
MOEXOG,D,18/04/17,00:00:00,4782.1700000,4794.5500000,4702.1500000,4725.0000000,7288121307
MOEXOG,D,19/04/17,00:00:00,4724.2500000,4760.4700000,4701.3800000,4715.0400000,9338549361
MOEXOG,D,20/04/17,00:00:00,4708.0200000,4742.0700000,4667.1500000,4741.5600000,10321940150
MOEXOG,D,21/04/17,00:00:00,4742.0100000,4835.4400000,4742.0100000,4792.7400000,8864416871
MOEXOG,D,24/04/17,00:00:00,4817.0800000,4880.2300000,4814.9400000,4880.2300000,13946855786
MOEXOG,D,25/04/17,00:00:00,4887.7100000,4945.5500000,4847.2600000,4935.4900000,13268519525
MOEXOG,D,26/04/17,00:00:00,4944.1200000,5046.8700000,4942.5200000,5030.2700000,14226050448
MOEXOG,D,27/04/17,00:00:00,5010.8200000,5016.3700000,4931.3800000,4980.0100000,19804395890
MOEXOG,D,28/04/17,00:00:00,5013.6800000,5030.7800000,4967.0100000,4996.4200000,14518907948
MOEXOG,D,02/05/17,00:00:00,5004.9600000,5048.8200000,4988.4300000,4990.9000000,10959665801
MOEXOG,D,03/05/17,00:00:00,5010.1600000,5010.1600000,4930.9000000,4952.9300000,12196827886
MOEXOG,D,04/05/17,00:00:00,4963.7300000,5019.3100000,4951.3000000,4979.1500000,10039056861
MOEXOG,D,05/05/17,00:00:00,4943.4200000,4987.0800000,4935.5500000,4972.7000000,8808053902
MOEXOG,D,10/05/17,00:00:00,5000.5500000,5008.6200000,4948.8300000,5008.6200000,10107624154
MOEXOG,D,11/05/17,00:00:00,5009.1700000,5009.1700000,4925.0100000,4979.4500000,10133575931
MOEXOG,D,12/05/17,00:00:00,4977.4400000,4977.4400000,4923.0700000,4951.7100000,7901121890
MOEXOG,D,15/05/17,00:00:00,4966.9000000,4981.0800000,4919.7300000,4972.9100000,11248096479
MOEXOG,D,16/05/17,00:00:00,4932.0600000,4941.5200000,4895.1700000,4922.7900000,10003547968
MOEXOG,D,17/05/17,00:00:00,4914.8700000,4932.8400000,4877.2200000,4914.1100000,7618492569
MOEXOG,D,18/05/17,00:00:00,4912.1300000,4928.2100000,4837.5200000,4853.2700000,17845617261
MOEXOG,D,19/05/17,00:00:00,4863.9200000,4888.3900000,4831.0100000,4832.2800000,12945581157
MOEXOG,D,22/05/17,00:00:00,4833.0700000,4833.0700000,4767.6700000,4799.2300000,9593319298
MOEXOG,D,23/05/17,00:00:00,4796.4500000,4842.7500000,4785.4400000,4833.1200000,9078635836
MOEXOG,D,24/05/17,00:00:00,4848.7800000,4848.7800000,4770.7400000,4805.9100000,10091068005
MOEXOG,D,25/05/17,00:00:00,4817.2600000,4845.5500000,4781.6200000,4831.9200000,10363445277
MOEXOG,D,26/05/17,00:00:00,4825.3900000,4832.9400000,4754.1900000,4777.6300000,12390062069
MOEXOG,D,29/05/17,00:00:00,4780.1300000,4806.0500000,4774.3400000,4802.4400000,8502080185
MOEXOG,D,30/05/17,00:00:00,4793.7700000,4808.1000000,4751.5000000,4793.0600000,9808202286
MOEXOG,D,31/05/17,00:00:00,4790.4800000,4806.7500000,4711.2900000,4717.9900000,22743177061
MOEXOG,D,01/06/17,00:00:00,4703.8600000,4715.0100000,4575.7800000,4611.3500000,18338232464
MOEXOG,D,02/06/17,00:00:00,4586.3500000,4615.1200000,4545.3300000,4614.2600000,12902942581
MOEXOG,D,05/06/17,00:00:00,4625.6000000,4634.5600000,4577.5200000,4611.3300000,7670328563
MOEXOG,D,06/06/17,00:00:00,4608.7600000,4611.4900000,4565.8800000,4576.1000000,7712149964
MOEXOG,D,07/06/17,00:00:00,4581.2500000,4628.1100000,4569.3800000,4569.3800000,9834905589
MOEXOG,D,08/06/17,00:00:00,4575.2300000,4594.6400000,4533.6200000,4594.6400000,11381465598
MOEXOG,D,09/06/17,00:00:00,4582.9100000,4612.4500000,4556.0600000,4612.0700000,7729779393
MOEXOG,D,13/06/17,00:00:00,4606.3800000,4607.4900000,4562.3600000,4574.2600000,9764311839
MOEXOG,D,14/06/17,00:00:00,4571.5800000,4582.2100000,4520.1900000,4538.1700000,13487267274
MOEXOG,D,15/06/17,00:00:00,4521.5300000,4522.5400000,4389.5100000,4515.8100000,34512010056
MOEXOG,D,16/06/17,00:00:00,4520.7300000,4543.5100000,4487.2000000,4517.4300000,11180949462
MOEXOG,D,19/06/17,00:00:00,4517.1700000,4603.0400000,4516.5700000,4599.9000000,8333308830
MOEXOG,D,20/06/17,00:00:00,4607.9800000,4646.2300000,4583.4600000,4629.2900000,10620016852
MOEXOG,D,21/06/17,00:00:00,4628.4200000,4638.3100000,4606.1700000,4623.5300000,11454133757
MOEXOG,D,22/06/17,00:00:00,4604.0000000,4663.0800000,4594.7500000,4656.5300000,10473555319
MOEXOG,D,23/06/17,00:00:00,4649.4800000,4695.4800000,4628.4900000,4674.9200000,8053539396
MOEXOG,D,26/06/17,00:00:00,4684.5800000,4694.6200000,4631.9300000,4647.9200000,6411778037
MOEXOG,D,27/06/17,00:00:00,4643.1900000,4716.0800000,4619.0900000,4702.4100000,6844437872
MOEXOG,D,28/06/17,00:00:00,4673.5900000,4757.0700000,4667.2800000,4752.1800000,7854278489
MOEXOG,D,29/06/17,00:00:00,4758.8800000,4781.5400000,4740.3000000,4749.9700000,9477349340
MOEXOG,D,30/06/17,00:00:00,4738.9400000,4783.8900000,4709.2800000,4715.4300000,8807299342
MOEXOG,D,03/07/17,00:00:00,4737.4700000,4797.4100000,4717.1400000,4794.3200000,7635350314
MOEXOG,D,04/07/17,00:00:00,4791.4700000,4831.3300000,4773.9600000,4822.5000000,9059717354
MOEXOG,D,05/07/17,00:00:00,4826.8900000,4842.5500000,4797.8600000,4818.7400000,8934099184
MOEXOG,D,06/07/17,00:00:00,4795.9100000,4809.0000000,4744.0000000,4780.8300000,9426837435
MOEXOG,D,07/07/17,00:00:00,4737.2400000,4737.2400000,4704.3800000,4728.4000000,10507322383
MOEXOG,D,10/07/17,00:00:00,4730.4800000,4760.4300000,4702.4500000,4742.9700000,7733384330
MOEXOG,D,11/07/17,00:00:00,4749.2900000,4788.3000000,4733.2400000,4788.3000000,8290389090
MOEXOG,D,12/07/17,00:00:00,4800.0200000,4827.7600000,4780.6800000,4810.2100000,10525579417
MOEXOG,D,13/07/17,00:00:00,4822.7100000,4828.0500000,4783.6200000,4823.3200000,9660800810
MOEXOG,D,14/07/17,00:00:00,4821.8100000,4828.8100000,4798.2400000,4800.3700000,7777559161
MOEXOG,D,17/07/17,00:00:00,4812.0300000,4829.0200000,4763.7600000,4787.1900000,7315749889
MOEXOG,D,18/07/17,00:00:00,4771.1200000,4808.6100000,4735.0700000,4743.0800000,10752133482
MOEXOG,D,19/07/17,00:00:00,4686.8200000,4780.7200000,4686.8200000,4780.7200000,9373073140
MOEXOG,D,20/07/17,00:00:00,4778.4600000,4802.1700000,4759.2200000,4778.7100000,6530406848
MOEXOG,D,21/07/17,00:00:00,4766.2600000,4769.1200000,4721.9400000,4738.1700000,5667255952
MOEXOG,D,24/07/17,00:00:00,4739.6800000,4757.2900000,4710.8500000,4752.3200000,7882567271
MOEXOG,D,25/07/17,00:00:00,4745.4700000,4758.1100000,4691.3800000,4715.7300000,7704688663
MOEXOG,D,26/07/17,00:00:00,4735.1600000,4754.8600000,4697.5600000,4720.9900000,7717522125
MOEXOG,D,27/07/17,00:00:00,4732.6300000,4741.6100000,4702.6600000,4722.8700000,6378297561
MOEXOG,D,28/07/17,00:00:00,4708.6800000,4708.6800000,4614.3700000,4650.4300000,8562286575
MOEXOG,D,31/07/17,00:00:00,4655.5400000,4724.7700000,4631.9800000,4703.3500000,8922850712
MOEXOG,D,01/08/17,00:00:00,4722.1700000,4791.1900000,4718.7600000,4766.5300000,9749878271
MOEXOG,D,02/08/17,00:00:00,4768.7600000,4824.2400000,4765.2500000,4812.7400000,10180981422
MOEXOG,D,03/08/17,00:00:00,4817.5500000,4841.2200000,4790.1400000,4800.7800000,7214583674
MOEXOG,D,04/08/17,00:00:00,4790.7200000,4799.5900000,4748.4900000,4757.0200000,6954172072
MOEXOG,D,07/08/17,00:00:00,4764.4700000,4796.8800000,4761.9200000,4787.0800000,6584025417
MOEXOG,D,08/08/17,00:00:00,4791.0000000,4837.5800000,4783.0800000,4837.5800000,6258416397
MOEXOG,D,09/08/17,00:00:00,4820.8700000,4825.4700000,4762.4500000,4771.9600000,6514988379
MOEXOG,D,10/08/17,00:00:00,4788.8400000,4798.7000000,4746.5300000,4747.6300000,6901588341
MOEXOG,D,11/08/17,00:00:00,4740.3900000,4744.0300000,4683.8000000,4688.8200000,8427961285
MOEXOG,D,14/08/17,00:00:00,4703.9100000,4723.8200000,4690.8200000,4690.8200000,5039663082
MOEXOG,D,15/08/17,00:00:00,4693.5700000,4703.4400000,4663.1300000,4696.2600000,5401518917
MOEXOG,D,16/08/17,00:00:00,4700.9600000,4709.1800000,4655.6600000,4657.9500000,5886485688
MOEXOG,D,17/08/17,00:00:00,4652.1700000,4685.8500000,4639.7800000,4658.3500000,6173113227
MOEXOG,D,18/08/17,00:00:00,4643.8600000,4660.4300000,4618.4400000,4646.9100000,6038477185
MOEXOG,D,21/08/17,00:00:00,4652.9800000,4676.1600000,4640.4300000,4654.9800000,4902840323
MOEXOG,D,22/08/17,00:00:00,4658.9700000,4694.4200000,4657.3100000,4690.2500000,5104305151
MOEXOG,D,23/08/17,00:00:00,4685.6300000,4695.8100000,4658.9700000,4684.0700000,6741954124
MOEXOG,D,24/08/17,00:00:00,4687.9500000,4697.4300000,4677.4700000,4697.4300000,4645670336
MOEXOG,D,25/08/17,00:00:00,4701.4200000,4723.3300000,4687.4200000,4713.5200000,5556168754
MOEXOG,D,28/08/17,00:00:00,4712.5800000,4714.5700000,4687.9400000,4710.2200000,4712979617
MOEXOG,D,29/08/17,00:00:00,4697.3800000,4697.3800000,4643.5600000,4691.1100000,7560091785
MOEXOG,D,30/08/17,00:00:00,4713.1200000,4715.6400000,4667.1200000,4712.0900000,8976222546
MOEXOG,D,31/08/17,00:00:00,4705.4800000,4757.4700000,4694.9600000,4733.8400000,10831042883
MOEXOG,D,01/09/17,00:00:00,4724.3100000,4749.3800000,4701.3600000,4711.5700000,7362353218
MOEXOG,D,04/09/17,00:00:00,4705.9200000,4714.0300000,4687.0300000,4692.2900000,5091972679
MOEXOG,D,05/09/17,00:00:00,4712.6100000,4721.4500000,4660.5700000,4693.2800000,8257822164
MOEXOG,D,06/09/17,00:00:00,4684.3500000,4721.9400000,4665.1200000,4720.9600000,8713016878
MOEXOG,D,07/09/17,00:00:00,4729.7600000,4741.5200000,4695.3700000,4695.3700000,10033383808
MOEXOG,D,08/09/17,00:00:00,4705.5200000,4785.2900000,4705.5200000,4779.4800000,12782062000
MOEXOG,D,11/09/17,00:00:00,4799.9800000,4799.9800000,4750.0800000,4768.6400000,10966328559
MOEXOG,D,12/09/17,00:00:00,4779.1400000,4802.1200000,4755.1200000,4796.8600000,8225373128
MOEXOG,D,13/09/17,00:00:00,4803.1100000,4829.2000000,4791.4900000,4792.1100000,13794092985
MOEXOG,D,14/09/17,00:00:00,4797.0200000,4841.3400000,4775.1500000,4838.8000000,10879651564
MOEXOG,D,15/09/17,00:00:00,4830.7300000,4862.2600000,4810.0300000,4862.2600000,11076232568
MOEXOG,D,18/09/17,00:00:00,4854.5300000,4891.9100000,4847.4900000,4883.6300000,11181641737
MOEXOG,D,19/09/17,00:00:00,4881.5600000,4889.7300000,4861.3400000,4867.1300000,8781009423
MOEXOG,D,20/09/17,00:00:00,4872.2600000,4905.9900000,4865.0600000,4893.5800000,9251345832
MOEXOG,D,21/09/17,00:00:00,4895.0200000,4952.0800000,4895.0200000,4927.5200000,11932878246
MOEXOG,D,22/09/17,00:00:00,4924.4100000,4924.4100000,4889.1000000,4906.8300000,7568602183
MOEXOG,D,25/09/17,00:00:00,4908.9100000,4968.0800000,4902.4200000,4965.9300000,9684992966
MOEXOG,D,26/09/17,00:00:00,4974.7200000,5003.9300000,4963.9300000,4963.9300000,10063500510
MOEXOG,D,27/09/17,00:00:00,4973.1000000,5000.7200000,4944.5200000,4995.0700000,8486047291
MOEXOG,D,28/09/17,00:00:00,4987.8000000,5008.9700000,4972.1900000,4978.4500000,7372914569
MOEXOG,D,29/09/17,00:00:00,4970.0900000,4980.8300000,4953.6800000,4979.8200000,7688368391
MOEXOG,D,02/10/17,00:00:00,4978.7500000,4983.4800000,4939.1600000,4944.3400000,5559334198
MOEXOG,D,03/10/17,00:00:00,4944.5700000,4961.7500000,4932.2900000,4944.6600000,7052744367
MOEXOG,D,04/10/17,00:00:00,4938.0600000,4981.5900000,4929.6900000,4977.5100000,6750775152
MOEXOG,D,05/10/17,00:00:00,4980.0500000,5023.5100000,4967.9100000,5018.5800000,9348519327
MOEXOG,D,06/10/17,00:00:00,5024.6400000,5053.4300000,5024.3400000,5035.9200000,8208041350
MOEXOG,D,09/10/17,00:00:00,5030.1800000,5036.8600000,5009.6900000,5024.2300000,6679673110
MOEXOG,D,10/10/17,00:00:00,5017.3600000,5028.5900000,4998.8500000,5023.7000000,5989200502
MOEXOG,D,11/10/17,00:00:00,5025.4900000,5072.5300000,5025.4900000,5066.7400000,8945946786
MOEXOG,D,12/10/17,00:00:00,5062.5600000,5066.2600000,5047.0500000,5062.0400000,6820189747
MOEXOG,D,13/10/17,00:00:00,5059.9700000,5079.9200000,5038.2600000,5060.4700000,7028773618
MOEXOG,D,16/10/17,00:00:00,5059.4800000,5072.6200000,5041.1700000,5072.6200000,6942544300
MOEXOG,D,17/10/17,00:00:00,5068.3400000,5068.3400000,5032.1500000,5053.2600000,9965890343
MOEXOG,D,18/10/17,00:00:00,5062.8900000,5076.7700000,5037.8900000,5055.3600000,7652989519
MOEXOG,D,19/10/17,00:00:00,5055.4200000,5057.9100000,4996.2600000,5002.5500000,6803267185
MOEXOG,D,20/10/17,00:00:00,5005.7700000,5041.3600000,5004.6500000,5032.8500000,6664809964
MOEXOG,D,23/10/17,00:00:00,5036.0100000,5052.0100000,5009.4500000,5011.0000000,5869608367
MOEXOG,D,24/10/17,00:00:00,5010.1200000,5029.1600000,5006.4200000,5009.1800000,5821872056
